#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2404054255e+00    5.0432235913e+00   -4.0456214897e+00    1.8052160641e+00    1.9460352294e+00   -7.9754727083e+00    1.8850716724e-01    1.7953088221e+00    2.1760000000e+04    8.9842501809e-03    5.8197954963e-01
         1   -2.2411752089e+00    5.0426310759e+00   -4.0499660945e+00    1.8087908857e+00    1.9429767154e+00   -7.9782211436e+00    1.8996951161e-01    1.7953088221e+00    2.1760000000e+04    8.1850176348e-03    5.8334673713e-01
         2   -2.2408369669e+00    5.0442644384e+00   -4.0466564065e+00    1.8058194396e+00    1.9394385592e+00   -7.9602022768e+00    1.7879848900e-01    1.7953088221e+00    2.1760000000e+04    8.0304082264e-03    5.8234145221e-01
         3   -2.2407037950e+00    5.0448598826e+00   -4.0444413504e+00    1.8037375555e+00    1.9427030306e+00   -7.9663066878e+00    1.8385348471e-01    1.7953088221e+00    2.1760000000e+04    7.9966765993e-03    5.8329503676e-01
         4   -2.2402212700e+00    5.0415931962e+00   -4.0944375398e+00    1.8542162698e+00    1.9479123581e+00   -8.0154618132e+00    1.7780309318e-01    1.7953088221e+00    2.1760000000e+04    7.9530760208e-03    5.8211167279e-01
         5   -2.2417272809e+00    5.0508964699e+00   -4.0483710368e+00    1.8066437560e+00    1.9355583677e+00   -7.9636982189e+00    1.8445999230e-01    1.7953088221e+00    2.1760000000e+04    7.9042122645e-03    5.8412798713e-01
         6   -2.2400222045e+00    5.0406147826e+00   -4.0583565796e+00    1.8183343752e+00    1.9472942921e+00   -7.9890356101e+00    1.8807591627e-01    1.7953088221e+00    2.1760000000e+04    7.9264163094e-03    5.8434627757e-01
         7   -2.2402267145e+00    5.0428090148e+00   -4.0457400319e+00    1.8055133174e+00    1.9515922266e+00   -7.9747306691e+00    1.8208958848e-01    1.7953088221e+00    2.1760000000e+04    7.9027225866e-03    5.8235294118e-01
         8   -2.2421224244e+00    5.0525452712e+00   -4.0781504402e+00    1.8360280159e+00    1.9474936869e+00   -8.0006693526e+00    1.7971640344e-01    1.7953088221e+00    2.1760000000e+04    7.8923862208e-03    5.8327780331e-01
         9   -2.2405964556e+00    5.0407994254e+00   -4.0435007645e+00    1.8029043089e+00    1.9490199145e+00   -7.9620215718e+00    1.7419207085e-01    1.7953088221e+00    2.1760000000e+04    7.8985951841e-03    5.8393841912e-01
        10   -2.2421286264e+00    5.0530084481e+00   -4.0539810715e+00    1.8118524451e+00    1.9526021509e+00   -7.9810681196e+00    1.7917607510e-01    1.7953088221e+00    2.1760000000e+04    7.9078275491e-03    5.8297909007e-01
        11   -2.2410930856e+00    5.0467328123e+00   -4.0507015743e+00    1.8096084887e+00    1.9485051755e+00   -7.9700296165e+00    1.7551404457e-01    1.7953088221e+00    2.1760000000e+04    7.8861417578e-03    5.8254250919e-01
        12   -2.2393319585e+00    5.0348064658e+00   -4.0696213177e+00    1.8302893592e+00    1.9479577706e+00   -7.9944591313e+00    1.8157122090e-01    1.7953088221e+00    2.1760000000e+04    7.8803704065e-03    5.8219209559e-01
        13   -2.2429251825e+00    5.0556198639e+00   -4.0694872368e+00    1.8265620543e+00    1.9454427928e+00   -7.9882333893e+00    1.7799453766e-01    1.7953088221e+00    2.1760000000e+04    7.8626586234e-03    5.8102022059e-01
        14   -2.2424354929e+00    5.0505442019e+00   -4.0806447737e+00    1.8382092808e+00    1.9462401185e+00   -7.9997403493e+00    1.7754663501e-01    1.7953088221e+00    2.1760000000e+04    7.8504341928e-03    5.8045151654e-01
        15   -2.2385407539e+00    5.0404833572e+00   -4.0839701605e+00    1.8454294066e+00    1.9516235208e+00   -8.0130986206e+00    1.8219611731e-01    1.7953088221e+00    2.1760000000e+04    8.0278209027e-03    5.8021024816e-01
        16   -2.2408299419e+00    5.0480752904e+00   -4.0507368611e+00    1.8099069192e+00    1.9418125909e+00   -7.9758402608e+00    1.8798198672e-01    1.7953088221e+00    2.1760000000e+04    8.1057213247e-03    5.8115234375e-01
        17   -2.2422248548e+00    5.0546167020e+00   -4.0651574209e+00    1.8229325661e+00    1.9509497199e+00   -7.9903008589e+00    1.7888489609e-01    1.7953088221e+00    2.1760000000e+04    7.9779903240e-03    5.8076746324e-01
        18   -2.2407188436e+00    5.0445889493e+00   -4.0389951708e+00    1.7982763272e+00    1.9396573114e+00   -7.9516374366e+00    1.7767613232e-01    1.7953088221e+00    2.1760000000e+04    7.9067590482e-03    5.8472541360e-01
        19   -2.2405993531e+00    5.0467758047e+00   -4.0599214328e+00    1.8193220797e+00    1.9488506576e+00   -7.9861359883e+00    1.8205507578e-01    1.7953088221e+00    2.1760000000e+04    7.9099233536e-03    5.8152573529e-01
        20   -2.2420663804e+00    5.0498371723e+00   -4.0463064240e+00    1.8042400436e+00    1.9389376000e+00   -7.9693798414e+00    1.8882699530e-01    1.7953088221e+00    2.1760000000e+04    7.8717886525e-03    5.8357651654e-01
        21   -2.2401569729e+00    5.0433754100e+00   -4.0802093191e+00    1.8400523462e+00    1.9519892782e+00   -8.0066952630e+00    1.7918784358e-01    1.7953088221e+00    2.1760000000e+04    7.8820619075e-03    5.8150275735e-01
        22   -2.2411251540e+00    5.0422233878e+00   -4.0636431621e+00    1.8225180081e+00    1.9458062565e+00   -7.9839699877e+00    1.7921174709e-01    1.7953088221e+00    2.1760000000e+04    7.8626483241e-03    5.8249080882e-01
        23   -2.2390643246e+00    5.0394107646e+00   -4.0285102208e+00    1.7894458962e+00    1.9382421968e+00   -7.9423787566e+00    1.8031751691e-01    1.7953088221e+00    2.1760000000e+04    7.8733874594e-03    5.8313993566e-01
        24   -2.2397635207e+00    5.0433313056e+00   -4.0376053756e+00    1.7978418549e+00    1.9368444572e+00   -7.9596320356e+00    1.8987338080e-01    1.7953088221e+00    2.1760000000e+04    7.8512708492e-03    5.8481732537e-01
        25   -2.2401950279e+00    5.0459843256e+00   -4.0504467430e+00    1.8102517151e+00    1.9464358084e+00   -7.9770927094e+00    1.8490133594e-01    1.7953088221e+00    2.1760000000e+04    7.8931244857e-03    5.8285271140e-01
        26   -2.2402552602e+00    5.0433434672e+00   -4.0460032774e+00    1.8057480172e+00    1.9526544497e+00   -7.9852462832e+00    1.9127973410e-01    1.7953088221e+00    2.1760000000e+04    7.8692054924e-03    5.8309972426e-01
        27   -2.2388611060e+00    5.0360397786e+00   -4.0794285999e+00    1.8405674939e+00    1.9498624586e+00   -8.0114857602e+00    1.8688587969e-01    1.7953088221e+00    2.1760000000e+04    7.8780125169e-03    5.8029641544e-01
        28   -2.2419153224e+00    5.0504807102e+00   -4.0405908755e+00    1.7986755531e+00    1.9444776334e+00   -7.9647026740e+00    1.8432534299e-01    1.7953088221e+00    2.1760000000e+04    7.8884932925e-03    5.8438648897e-01
        29   -2.2386276736e+00    5.0375166952e+00   -4.1262360871e+00    1.8876084135e+00    1.9476225083e+00   -8.0510458023e+00    1.8187838476e-01    1.7953088221e+00    2.1760000000e+04    7.8669541022e-03    5.8042853860e-01
        30   -2.2424635618e+00    5.0557631911e+00   -4.0979240410e+00    1.8554604792e+00    1.9470169817e+00   -8.0237891311e+00    1.8353928631e-01    1.7953088221e+00    2.1760000000e+04    7.8684363295e-03    5.8125574449e-01
        31   -2.2411391148e+00    5.0484988981e+00   -4.0473441891e+00    1.8062050743e+00    1.9493173592e+00   -7.9666257636e+00    1.7465539321e-01    1.7953088221e+00    2.1760000000e+04    7.8513758147e-03    5.8161764706e-01
        32   -2.2427196536e+00    5.0557204402e+00   -4.0930996496e+00    1.8503799959e+00    1.9480566314e+00   -8.0218132929e+00    1.8534818984e-01    1.7953088221e+00    2.1760000000e+04    7.8382467961e-03    5.8064108456e-01
        33   -2.2413193813e+00    5.0476167811e+00   -4.0598288823e+00    1.8185095010e+00    1.9462223645e+00   -7.9866032137e+00    1.8524314475e-01    1.7953088221e+00    2.1760000000e+04    7.8671671012e-03    5.8488051471e-01
        34   -2.2436725973e+00    5.0624675978e+00   -4.0428986616e+00    1.7992260642e+00    1.9488289817e+00   -7.9708535465e+00    1.8381708116e-01    1.7953088221e+00    2.1760000000e+04    7.8685724122e-03    5.8443244485e-01
        35   -2.2435632016e+00    5.0601185011e+00   -4.0412500461e+00    1.7976868446e+00    1.9477349401e+00   -7.9682969487e+00    1.8400314039e-01    1.7953088221e+00    2.1760000000e+04    7.8826437102e-03    5.8423138787e-01
        36   -2.2410523093e+00    5.0483972373e+00   -4.0751757966e+00    1.8341234873e+00    1.9445198581e+00   -7.9961199262e+00    1.8111544947e-01    1.7953088221e+00    2.1760000000e+04    7.8647616593e-03    5.8347886029e-01
        37   -2.2424085768e+00    5.0562009933e+00   -4.0724239356e+00    1.8300153588e+00    1.9491600612e+00   -7.9958974753e+00    1.7900465634e-01    1.7953088221e+00    2.1760000000e+04    7.8603975913e-03    5.8501263787e-01
        38   -2.2430612276e+00    5.0613729061e+00   -4.0408063270e+00    1.7977450994e+00    1.9413922290e+00   -7.9639547975e+00    1.8644741947e-01    1.7953088221e+00    2.1760000000e+04    7.8795793302e-03    5.8454733456e-01
