#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2393290004e+00    5.0607761438e+00   -4.0875920996e+00    1.8482630991e+00    1.9516702346e+00   -8.0130203350e+00    1.7844917873e-01    1.7953088221e+00    2.1760000000e+04    8.4161449443e-03    5.8220358456e-01
         1   -2.2397940979e+00    5.0548430649e+00   -4.0948476089e+00    1.8550535110e+00    1.9540306814e+00   -8.0225155515e+00    1.7832843914e-01    1.7953088221e+00    2.1760000000e+04    8.0719274633e-03    5.8089958640e-01
         2   -2.2427912551e+00    5.0521817831e+00   -4.0877026691e+00    1.8449114140e+00    1.9560999857e+00   -8.0158555534e+00    1.7674407653e-01    1.7953088221e+00    2.1760000000e+04    7.9385833267e-03    5.8100298713e-01
         3   -2.2404824919e+00    5.0591934387e+00   -4.0919219123e+00    1.8514394205e+00    1.9520971291e+00   -8.0173945282e+00    1.7806666472e-01    1.7953088221e+00    2.1760000000e+04    7.9208239913e-03    5.8198529412e-01
         4   -2.2426038842e+00    5.0708918932e+00   -4.0239438635e+00    1.7813399792e+00    1.9398100996e+00   -7.9519586046e+00    1.9289581947e-01    1.7953088221e+00    2.1760000000e+04    7.8688965124e-03    5.8425436581e-01
         5   -2.2413181322e+00    5.0468345416e+00   -4.0405001996e+00    1.7991820674e+00    1.9470659623e+00   -7.9692003624e+00    1.8632537849e-01    1.7953088221e+00    2.1760000000e+04    7.8806272324e-03    5.8111787684e-01
         6   -2.2404909259e+00    5.0472022620e+00   -4.0344132080e+00    1.7939222821e+00    1.9436191993e+00   -7.9589064505e+00    1.8556522111e-01    1.7953088221e+00    2.1760000000e+04    7.8793851768e-03    5.8400735294e-01
         7   -2.2390032563e+00    5.0403944988e+00   -4.0745970065e+00    1.8355937501e+00    1.9491884185e+00   -7.9955407669e+00    1.7644651989e-01    1.7953088221e+00    2.1760000000e+04    7.9115177779e-03    5.8247931985e-01
         8   -2.2426474884e+00    5.0542518399e+00   -4.0553070092e+00    1.8126595209e+00    1.9417487631e+00   -7.9721708878e+00    1.7980629341e-01    1.7953088221e+00    2.1760000000e+04    7.8821467126e-03    5.8236443015e-01
         9   -2.2386016119e+00    5.0352895641e+00   -4.0585955411e+00    1.8199939292e+00    1.9516056642e+00   -7.9966601042e+00    1.9115007676e-01    1.7953088221e+00    2.1760000000e+04    7.9334893209e-03    5.8241038603e-01
        10   -2.2407857592e+00    5.0527622911e+00   -4.0164283017e+00    1.7756425424e+00    1.9420844326e+00   -7.9361500477e+00    1.8232849137e-01    1.7953088221e+00    2.1760000000e+04    7.9314371242e-03    5.8411075368e-01
        11   -2.2400093413e+00    5.0383913816e+00   -4.0559086197e+00    1.8158992783e+00    1.9472855440e+00   -7.9856085865e+00    1.8710560072e-01    1.7953088221e+00    2.1760000000e+04    7.9245006337e-03    5.8273207721e-01
        12   -2.2426255546e+00    5.0516967585e+00   -4.0485896713e+00    1.8059641167e+00    1.9450320083e+00   -7.9756810503e+00    1.8675054857e-01    1.7953088221e+00    2.1760000000e+04    7.9150936183e-03    5.8403607537e-01
        13   -2.2398812233e+00    5.0440278563e+00   -4.0912713890e+00    1.8513901657e+00    1.9495905035e+00   -8.0205617443e+00    1.8439102964e-01    1.7953088221e+00    2.1760000000e+04    7.9168296036e-03    5.8015854779e-01
        14   -2.2402298194e+00    5.0491573340e+00   -4.0656519887e+00    1.8254221692e+00    1.9557270617e+00   -8.0085823102e+00    1.9189443771e-01    1.7953088221e+00    2.1760000000e+04    7.9089983859e-03    5.8260569853e-01
        15   -2.2418877393e+00    5.0583194992e+00   -4.0753202096e+00    1.8334324704e+00    1.9509187707e+00   -8.0022665134e+00    1.8071871092e-01    1.7953088221e+00    2.1760000000e+04    7.9270430347e-03    5.8339843750e-01
        16   -2.2374278605e+00    5.0477963398e+00   -4.0317336069e+00    1.7943057465e+00    1.9518025761e+00   -7.9491539270e+00    1.7030892188e-01    1.7953088221e+00    2.1760000000e+04    7.9059473732e-03    5.8199678309e-01
        17   -2.2396866326e+00    5.0428734555e+00   -4.0544520538e+00    1.8147654212e+00    1.9498119637e+00   -7.9882493475e+00    1.8867650792e-01    1.7953088221e+00    2.1760000000e+04    7.9174263074e-03    5.8229549632e-01
        18   -2.2378387461e+00    5.0481570785e+00   -4.0645508563e+00    1.8267121101e+00    1.9458229608e+00   -7.9836087582e+00    1.7792611915e-01    1.7953088221e+00    2.1760000000e+04    7.9035138821e-03    5.8118681066e-01
        19   -2.2427247073e+00    5.0548234478e+00   -4.0200904254e+00    1.7773657181e+00    1.9498112397e+00   -7.9619068995e+00    1.9669641235e-01    1.7953088221e+00    2.1760000000e+04    7.9313128748e-03    5.8408203125e-01
        20   -2.2409424851e+00    5.0465833164e+00   -4.0924169119e+00    1.8514744268e+00    1.9468036404e+00   -8.0093297131e+00    1.7480033876e-01    1.7953088221e+00    2.1760000000e+04    7.9047263545e-03    5.8260569853e-01
        21   -2.2399710729e+00    5.0384378418e+00   -4.0868564997e+00    1.8468854267e+00    1.9403400610e+00   -8.0104121167e+00    1.8790673388e-01    1.7953088221e+00    2.1760000000e+04    7.9157442293e-03    5.8058363971e-01
        22   -2.2402711543e+00    5.0444548618e+00   -4.0631581617e+00    1.8228870074e+00    1.9521655989e+00   -7.9931939833e+00    1.8256140064e-01    1.7953088221e+00    2.1760000000e+04    7.9255921437e-03    5.8352481618e-01
        23   -2.2418155751e+00    5.0503697571e+00   -4.0716733456e+00    1.8298577705e+00    1.9557127117e+00   -8.0050086167e+00    1.8231373727e-01    1.7953088221e+00    2.1760000000e+04    7.9143209492e-03    5.8083065257e-01
        24   -2.2400329191e+00    5.0404880645e+00   -4.0288897288e+00    1.7888568097e+00    1.9498917561e+00   -7.9657533745e+00    1.9166306754e-01    1.7953088221e+00    2.1760000000e+04    7.9119236154e-03    5.8174402574e-01
        25   -2.2385982482e+00    5.0605419926e+00   -4.0554321713e+00    1.8168339231e+00    1.9419011106e+00   -7.9661944666e+00    1.7355236260e-01    1.7953088221e+00    2.1760000000e+04    7.8943593099e-03    5.8207146140e-01
        26   -2.2408312067e+00    5.0474827868e+00   -4.0914043023e+00    1.8505730956e+00    1.9528854231e+00   -8.0294005692e+00    1.8980202170e-01    1.7953088221e+00    2.1760000000e+04    7.9299945603e-03    5.8190487132e-01
        27   -2.2411836732e+00    5.0461093676e+00   -4.0334044764e+00    1.7922208032e+00    1.9452694599e+00   -7.9583860956e+00    1.8440333727e-01    1.7953088221e+00    2.1760000000e+04    7.8985005179e-03    5.8539751838e-01
        28   -2.2391942047e+00    5.0385970931e+00   -4.0211272450e+00    1.7819330403e+00    1.9465746781e+00   -7.9391353500e+00    1.7612460478e-01    1.7953088221e+00    2.1760000000e+04    7.9141550643e-03    5.8274931066e-01
        29   -2.2398568120e+00    5.0377887616e+00   -4.0126812247e+00    1.7728244127e+00    1.9409580392e+00   -7.9300194864e+00    1.8107140043e-01    1.7953088221e+00    2.1760000000e+04    7.8965142808e-03    5.8357651654e-01
        30   -2.2421731383e+00    5.0527689144e+00   -4.0470837972e+00    1.8049106590e+00    1.9403831380e+00   -7.9681602053e+00    1.8538444794e-01    1.7953088221e+00    2.1760000000e+04    7.8774107730e-03    5.8173253676e-01
        31   -2.2404101609e+00    5.0415684171e+00   -4.0526519484e+00    1.8122417875e+00    1.9477478639e+00   -7.9861200840e+00    1.9041144965e-01    1.7953088221e+00    2.1760000000e+04    7.9269643654e-03    5.8201976103e-01
        32   -2.2411916924e+00    5.0535100685e+00   -4.0551538374e+00    1.8139621450e+00    1.9433299824e+00   -7.9795610802e+00    1.8576843838e-01    1.7953088221e+00    2.1760000000e+04    7.8861770384e-03    5.8382352941e-01
        33   -2.2407607086e+00    5.0438411293e+00   -4.0617158703e+00    1.8209551617e+00    1.9497250811e+00   -7.9930060122e+00    1.8625623872e-01    1.7953088221e+00    2.1760000000e+04    7.9177098677e-03    5.8223230699e-01
        34   -2.2416542750e+00    5.0476698049e+00   -4.0525328215e+00    1.8108785465e+00    1.9442738076e+00   -7.9764807031e+00    1.8436525194e-01    1.7953088221e+00    2.1760000000e+04    7.8972448759e-03    5.8373161765e-01
        35   -2.2404133356e+00    5.0411111635e+00   -4.0651032084e+00    1.8246898728e+00    1.9506568039e+00   -7.9981624667e+00    1.8709363238e-01    1.7953088221e+00    2.1760000000e+04    7.9063606613e-03    5.8164636949e-01
        36   -2.2413371723e+00    5.0519798173e+00   -4.0400307689e+00    1.7986935966e+00    1.9429640688e+00   -7.9648175701e+00    1.8651391034e-01    1.7953088221e+00    2.1760000000e+04    7.8994289917e-03    5.8337545956e-01
        37   -2.2400455752e+00    5.0404391610e+00   -4.0480874668e+00    1.8080418916e+00    1.9481376449e+00   -7.9749977892e+00    1.8346385551e-01    1.7953088221e+00    2.1760000000e+04    7.8954576131e-03    5.8272633272e-01
        38   -2.2416777339e+00    5.0537853222e+00   -4.0607189655e+00    1.8190412316e+00    1.9440419627e+00   -7.9811777696e+00    1.8110801926e-01    1.7953088221e+00    2.1760000000e+04    7.8974600662e-03    5.8458180147e-01
        39   -2.2406557577e+00    5.0446829328e+00   -4.0665137388e+00    1.8258579811e+00    1.9501903867e+00   -8.0042618134e+00    1.9224886577e-01    1.7953088221e+00    2.1760000000e+04    7.9756837119e-03    5.8242761949e-01
        40   -2.2413257690e+00    5.0576285144e+00   -4.0248202080e+00    1.7834944390e+00    1.9397954122e+00   -7.9397046524e+00    1.7978021020e-01    1.7953088221e+00    2.1760000000e+04    8.1058703363e-03    5.8440946691e-01
        41   -2.2401020146e+00    5.0449561129e+00   -4.0851270768e+00    1.8450250621e+00    1.9492213327e+00   -8.0037759851e+00    1.7411875363e-01    1.7953088221e+00    2.1760000000e+04    8.0043995643e-03    5.8166934743e-01
        42   -2.2408182983e+00    5.0516241971e+00   -4.1083633715e+00    1.8675450732e+00    1.9459073331e+00   -8.0221156999e+00    1.7253617324e-01    1.7953088221e+00    2.1760000000e+04    7.9420533250e-03    5.8006089154e-01
        43   -2.2409174694e+00    5.0484277078e+00   -4.0554846194e+00    1.8145671500e+00    1.9452864447e+00   -7.9742323688e+00    1.7815248257e-01    1.7953088221e+00    2.1760000000e+04    7.9332892509e-03    5.8308823529e-01
        44   -2.2416023641e+00    5.0501797905e+00   -4.0378823546e+00    1.7962799905e+00    1.9476788149e+00   -7.9617565608e+00    1.8088656923e-01    1.7953088221e+00    2.1760000000e+04    7.9139725250e-03    5.8212890625e-01
        45   -2.2419063476e+00    5.0495937689e+00   -4.0441284691e+00    1.8022221215e+00    1.9460058639e+00   -7.9734480876e+00    1.8800493248e-01    1.7953088221e+00    2.1760000000e+04    7.9257448806e-03    5.8242761949e-01
        46   -2.2399625096e+00    5.0398532483e+00   -4.0343073665e+00    1.7943448570e+00    1.9427848532e+00   -7.9516729851e+00    1.7927194334e-01    1.7953088221e+00    2.1760000000e+04    7.9053011449e-03    5.8399011949e-01
        47   -2.2427312263e+00    5.0556277754e+00   -4.0648511433e+00    1.8221199169e+00    1.9542861175e+00   -8.0005527959e+00    1.8610671302e-01    1.7953088221e+00    2.1760000000e+04    7.9465114018e-03    5.8112362132e-01
        48   -2.2406228148e+00    5.0479359553e+00   -4.0353553156e+00    1.7947325008e+00    1.9493525268e+00   -7.9646555747e+00    1.8463891028e-01    1.7953088221e+00    2.1760000000e+04    7.9060359036e-03    5.8430606618e-01
        49   -2.2396916087e+00    5.0384939139e+00   -4.0381189245e+00    1.7984273158e+00    1.9492537715e+00   -7.9736283757e+00    1.9094685773e-01    1.7953088221e+00    2.1760000000e+04    7.8866402893e-03    5.8195657169e-01
        50   -2.2415018901e+00    5.0521962317e+00   -4.0681917031e+00    1.8266898130e+00    1.9433837518e+00   -7.9966895820e+00    1.8980530502e-01    1.7953088221e+00    2.1760000000e+04    7.8780263224e-03    5.8509306066e-01
        51   -2.2426825033e+00    5.0562696297e+00   -4.0543493174e+00    1.8116668141e+00    1.9481391906e+00   -7.9781532102e+00    1.8035588006e-01    1.7953088221e+00    2.1760000000e+04    7.8769584789e-03    5.8032513787e-01
        52   -2.2410825812e+00    5.0477802559e+00   -4.1070447539e+00    1.8659621727e+00    1.9433627528e+00   -8.0220836652e+00    1.7636733641e-01    1.7953088221e+00    2.1760000000e+04    7.8472243074e-03    5.7952090993e-01
        53   -2.2420471479e+00    5.0601440100e+00   -4.0500906590e+00    1.8080435111e+00    1.9498844249e+00   -7.9815411777e+00    1.8625727170e-01    1.7953088221e+00    2.1760000000e+04    7.8679575201e-03    5.8265739890e-01
        54   -2.2409269699e+00    5.0430998158e+00   -4.0323949419e+00    1.7914679721e+00    1.9466963294e+00   -7.9610885281e+00    1.8668843467e-01    1.7953088221e+00    2.1760000000e+04    7.8382660799e-03    5.8436925551e-01
        55   -2.2420138695e+00    5.0559403786e+00   -4.0434341815e+00    1.8014203120e+00    1.9484074167e+00   -7.9770352077e+00    1.8988478735e-01    1.7953088221e+00    2.1760000000e+04    7.8409623136e-03    5.8096277574e-01
        56   -2.2389168680e+00    5.0338663867e+00   -4.0553850137e+00    1.8164681457e+00    1.9456011451e+00   -7.9870888563e+00    1.9079387550e-01    1.7953088221e+00    2.1760000000e+04    7.8322924674e-03    5.8238166360e-01
        57   -2.2428141269e+00    5.0591253396e+00   -4.1012256418e+00    1.8584115149e+00    1.9488121812e+00   -8.0182900530e+00    1.7294340794e-01    1.7953088221e+00    2.1760000000e+04    7.8322076622e-03    5.7969324449e-01
        58   -2.2423331404e+00    5.0546131071e+00   -4.1065287477e+00    1.8641956073e+00    1.9561099388e+00   -8.0262223431e+00    1.6827483459e-01    1.7953088221e+00    2.1760000000e+04    7.8404644395e-03    5.8134765625e-01
        59   -2.2401645445e+00    5.0431376980e+00   -4.0649834611e+00    1.8248189167e+00    1.9494247946e+00   -7.9991335664e+00    1.8941648860e-01    1.7953088221e+00    2.1760000000e+04    7.8001984340e-03    5.8376034007e-01
        60   -2.2408856296e+00    5.0472790219e+00   -4.0734554374e+00    1.8325698077e+00    1.9465691608e+00   -7.9900671761e+00    1.7473375582e-01    1.7953088221e+00    2.1760000000e+04    7.7711806140e-03    5.8296760110e-01
        61   -2.2401139481e+00    5.0424269414e+00   -4.0659496058e+00    1.8258356577e+00    1.9456214480e+00   -7.9836897731e+00    1.7680989713e-01    1.7953088221e+00    2.1760000000e+04    7.7887946630e-03    5.8349609375e-01
        62   -2.2406903342e+00    5.0435661694e+00   -4.0558564828e+00    1.8151661487e+00    1.9532141999e+00   -7.9833542553e+00    1.7897475055e-01    1.7953088221e+00    2.1760000000e+04    7.7966374948e-03    5.8219209559e-01
        63   -2.2408807701e+00    5.0466595522e+00   -4.0288351283e+00    1.7879543582e+00    1.9439814473e+00   -7.9547889912e+00    1.8666359358e-01    1.7953088221e+00    2.1760000000e+04    7.7831295922e-03    5.8324908088e-01
