#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
        48   -2.2397017715e+00    5.0435842749e+00   -4.0445098313e+00    1.8048080598e+00    1.9536863080e+00   -7.9788902243e+00    1.8538526294e-01    1.7953088221e+00    2.1760000000e+04    7.8757672625e-03    5.8237017463e-01
        49   -2.2414918548e+00    5.0531009044e+00   -4.0665226236e+00    1.8250307688e+00    1.9454429311e+00   -7.9857038187e+00    1.7842944192e-01    1.7953088221e+00    2.1760000000e+04    7.8622784246e-03    5.8170381434e-01
        50   -2.2402559911e+00    5.0529517495e+00   -4.0631095608e+00    1.8228535697e+00    1.9389299146e+00   -7.9813690229e+00    1.8402072539e-01    1.7953088221e+00    2.1760000000e+04    7.8693884699e-03    5.8473690257e-01
        51   -2.2405548879e+00    5.0502483220e+00   -4.0324920609e+00    1.7919371731e+00    1.9382759844e+00   -7.9427972894e+00    1.7672042193e-01    1.7953088221e+00    2.1760000000e+04    7.8462737010e-03    5.8312270221e-01
        52   -2.2433124938e+00    5.0669270798e+00   -4.0809514315e+00    1.8376389377e+00    1.9419344683e+00   -8.0036939704e+00    1.8549924854e-01    1.7953088221e+00    2.1760000000e+04    7.8311466119e-03    5.8264016544e-01
        53   -2.2399528003e+00    5.0430075694e+00   -4.0258346224e+00    1.7858818221e+00    1.9460516538e+00   -7.9545213370e+00    1.8732623880e-01    1.7953088221e+00    2.1760000000e+04    7.8418526579e-03    5.8230124081e-01
        54   -2.2392662673e+00    5.0414796613e+00   -4.0741228472e+00    1.8348565800e+00    1.9412693794e+00   -8.0005241061e+00    1.8982305739e-01    1.7953088221e+00    2.1760000000e+04    7.8531562844e-03    5.8304802390e-01
        55   -2.2416676034e+00    5.0712067289e+00   -4.0592912974e+00    1.8176236940e+00    1.9491646141e+00   -7.9991140153e+00    1.9534928182e-01    1.7953088221e+00    2.1760000000e+04    7.8561108779e-03    5.8294462316e-01
        56   -2.2415708626e+00    5.0515898790e+00   -4.0596213517e+00    1.8180504892e+00    1.9456106685e+00   -7.9908890544e+00    1.9034821203e-01    1.7953088221e+00    2.1760000000e+04    7.8524107880e-03    5.8398437500e-01
        57   -2.2400223299e+00    5.0447924959e+00   -4.0580281902e+00    1.8180058604e+00    1.9405522408e+00   -7.9722019606e+00    1.7831270750e-01    1.7953088221e+00    2.1760000000e+04    7.8396963723e-03    5.8296760110e-01
        58   -2.2417413389e+00    5.0665549793e+00   -4.0568146052e+00    1.8150732663e+00    1.9383540820e+00   -7.9684740297e+00    1.7799652046e-01    1.7953088221e+00    2.1760000000e+04    7.8522326315e-03    5.8451286765e-01
        59   -2.2405433364e+00    5.0461336736e+00   -4.0384487796e+00    1.7979054432e+00    1.9477112312e+00   -7.9700733825e+00    1.8860454963e-01    1.7953088221e+00    2.1760000000e+04    7.8564737650e-03    5.8300781250e-01
        60   -2.2411635929e+00    5.0519344063e+00   -4.0663975661e+00    1.8252339733e+00    1.9539646664e+00   -8.0053813720e+00    1.8971031736e-01    1.7953088221e+00    2.1760000000e+04    7.8468200038e-03    5.8347311581e-01
        61   -2.2390858572e+00    5.0464325073e+00   -4.0287314004e+00    1.7896455432e+00    1.9433474482e+00   -7.9408191244e+00    1.7343145372e-01    1.7953088221e+00    2.1760000000e+04    7.7967974631e-03    5.8394416360e-01
        62   -2.2405946989e+00    5.0493228113e+00   -4.0235825566e+00    1.7829878577e+00    1.9465125373e+00   -7.9577462049e+00    1.9234228897e-01    1.7953088221e+00    2.1760000000e+04    7.7944474623e-03    5.8411075368e-01
        63   -2.2399561656e+00    5.0482303772e+00   -4.0596460888e+00    1.8196899233e+00    1.9440884981e+00   -7.9825797168e+00    1.8353630778e-01    1.7953088221e+00    2.1760000000e+04    7.7833254986e-03    5.8247357537e-01
        64   -2.2424757376e+00    5.0601770932e+00   -4.0924104909e+00    1.8499347534e+00    1.9467764512e+00   -8.0125189462e+00    1.7802318204e-01    1.7953088221e+00    2.1760000000e+04    7.7954692876e-03    5.8397863051e-01
        65   -2.2405304507e+00    5.0470955046e+00   -4.0596235979e+00    1.8190931472e+00    1.9497852476e+00   -7.9919143080e+00    1.8719664048e-01    1.7953088221e+00    2.1760000000e+04    7.8150388949e-03    5.8492072610e-01
        66   -2.2423110479e+00    5.0605957600e+00   -4.0704977381e+00    1.8281866902e+00    1.9499115359e+00   -7.9945411027e+00    1.7882300659e-01    1.7953088221e+00    2.1760000000e+04    7.7863173450e-03    5.8131893382e-01
        67   -2.2405638252e+00    5.0484247499e+00   -4.0821173359e+00    1.8415535107e+00    1.9412292141e+00   -8.0000028417e+00    1.8134746967e-01    1.7953088221e+00    2.1760000000e+04    7.7656890978e-03    5.8323759191e-01
        68   -2.2413645045e+00    5.0523664010e+00   -4.0812864576e+00    1.8399219531e+00    1.9436985522e+00   -7.9988140640e+00    1.7852023225e-01    1.7953088221e+00    2.1760000000e+04    7.7779921977e-03    5.8264016544e-01
        69   -2.2395535101e+00    5.0511115418e+00   -4.0756045939e+00    1.8360510839e+00    1.9494952672e+00   -7.9999231293e+00    1.7951444614e-01    1.7953088221e+00    2.1760000000e+04    7.7948909910e-03    5.8246783088e-01
        70   -2.2411697022e+00    5.0526276101e+00   -4.0562186811e+00    1.8150489789e+00    1.9503009692e+00   -7.9843717558e+00    1.8254328338e-01    1.7953088221e+00    2.1760000000e+04    7.7918627683e-03    5.8114659926e-01
        71   -2.2408109655e+00    5.0557107519e+00   -4.0327787153e+00    1.7919677498e+00    1.9429568808e+00   -7.9519136323e+00    1.8086921409e-01    1.7953088221e+00    2.1760000000e+04    7.7800858108e-03    5.8165211397e-01
        72   -2.2410329480e+00    5.0559665331e+00   -4.0623664281e+00    1.8213334801e+00    1.9553221631e+00   -7.9940887232e+00    1.8109130997e-01    1.7953088221e+00    2.1760000000e+04    7.7666828738e-03    5.8131893382e-01
        73   -2.2390793889e+00    5.0454677948e+00   -4.0624362502e+00    1.8233568613e+00    1.9537747447e+00   -7.9957565894e+00    1.8423677242e-01    1.7953088221e+00    2.1760000000e+04    7.7909575227e-03    5.8287568934e-01
        74   -2.2395572213e+00    5.0399297622e+00   -4.1115088556e+00    1.8719516343e+00    1.9499315865e+00   -8.0410129064e+00    1.8426364220e-01    1.7953088221e+00    2.1760000000e+04    7.7887628885e-03    5.8031364890e-01
        75   -2.2398626128e+00    5.0447583213e+00   -4.0774956761e+00    1.8376330633e+00    1.9512859419e+00   -8.0065006910e+00    1.8241025090e-01    1.7953088221e+00    2.1760000000e+04    7.7803318991e-03    5.8174402574e-01
        76   -2.2406352356e+00    5.0491830567e+00   -4.1067625356e+00    1.8661273000e+00    1.9490161339e+00   -8.0284432425e+00    1.7735575090e-01    1.7953088221e+00    2.1760000000e+04    7.7937035000e-03    5.7933708640e-01
        77   -2.2401946236e+00    5.0487748641e+00   -4.0856424304e+00    1.8454478067e+00    1.9486487827e+00   -8.0235986185e+00    1.9399858341e-01    1.7953088221e+00    2.1760000000e+04    7.7725050642e-03    5.8012982537e-01
        78   -2.2395520953e+00    5.0388325542e+00   -4.0752151616e+00    1.8356630663e+00    1.9465485421e+00   -8.0030345616e+00    1.8596203585e-01    1.7953088221e+00    2.1760000000e+04    7.8799849486e-03    5.8497817096e-01
        79   -2.2401369352e+00    5.0491567188e+00   -4.0545621623e+00    1.8144252271e+00    1.9427603067e+00   -7.9658987989e+00    1.7326750780e-01    1.7953088221e+00    2.1760000000e+04    7.9437051626e-03    5.8266314338e-01
        80   -2.2399677305e+00    5.0432720264e+00   -4.0365688391e+00    1.7966011086e+00    1.9523116211e+00   -7.9740495883e+00    1.8986030600e-01    1.7953088221e+00    2.1760000000e+04    7.9208594911e-03    5.8294462316e-01
        81   -2.2415456737e+00    5.0512575899e+00   -4.0511317689e+00    1.8095860952e+00    1.9448811110e+00   -7.9737869086e+00    1.8246520668e-01    1.7953088221e+00    2.1760000000e+04    7.8226314748e-03    5.8339269301e-01
        82   -2.2418757049e+00    5.0499837695e+00   -4.0920256896e+00    1.8501499848e+00    1.9386968931e+00   -8.0018921922e+00    1.7586078734e-01    1.7953088221e+00    2.1760000000e+04    7.7974763425e-03    5.8168083640e-01
        83   -2.2409160216e+00    5.0527929699e+00   -4.0926250970e+00    1.8517090755e+00    1.9481142090e+00   -8.0171601606e+00    1.8111203245e-01    1.7953088221e+00    2.1760000000e+04    7.7965465539e-03    5.8156020221e-01
        84   -2.2392721204e+00    5.0377180905e+00   -4.0654443578e+00    1.8261722374e+00    1.9443594056e+00   -7.9852829557e+00    1.8017037019e-01    1.7953088221e+00    2.1760000000e+04    7.7462805545e-03    5.8172679228e-01
        85   -2.2394637157e+00    5.0498320710e+00   -4.0287896287e+00    1.7893259131e+00    1.9384730146e+00   -7.9505186214e+00    1.8794715604e-01    1.7953088221e+00    2.1760000000e+04    7.7786211144e-03    5.8357651654e-01
