#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2377896351e+00    5.0382741038e+00   -4.0664634666e+00    1.8286738315e+00    1.9490514540e+00   -7.9938894283e+00    1.8306568568e-01    1.7953088221e+00    2.1760000000e+04    8.5676380378e-03    5.8270909926e-01
         1   -2.2391122944e+00    5.0360886835e+00   -4.0626609304e+00    1.8235486359e+00    1.9453173441e+00   -7.9872619618e+00    1.8397486527e-01    1.7953088221e+00    2.1760000000e+04    8.1068463624e-03    5.8366268382e-01
         2   -2.2393792641e+00    5.0435325630e+00   -4.0432133574e+00    1.8038340932e+00    1.9463026895e+00   -7.9774735564e+00    1.9264868741e-01    1.7953088221e+00    2.1760000000e+04    7.9565039452e-03    5.8381204044e-01
         3   -2.2424955278e+00    5.0604623157e+00   -4.0645379720e+00    1.8220424442e+00    1.9430293548e+00   -7.9813405057e+00    1.7846435685e-01    1.7953088221e+00    2.1760000000e+04    7.9205117243e-03    5.8302504596e-01
         4   -2.2402305697e+00    5.0463929194e+00   -4.0226851718e+00    1.7824546021e+00    1.9349660987e+00   -7.9373215935e+00    1.8436150097e-01    1.7953088221e+00    2.1760000000e+04    7.9119122204e-03    5.8432904412e-01
         5   -2.2407745185e+00    5.0447516749e+00   -4.0568890941e+00    1.8161145756e+00    1.9540397838e+00   -7.9925383769e+00    1.8630067697e-01    1.7953088221e+00    2.1760000000e+04    7.8994366614e-03    5.8015854779e-01
         6   -2.2398816820e+00    5.0453209734e+00   -4.0295514100e+00    1.7896697280e+00    1.9472978776e+00   -7.9555501876e+00    1.8339207791e-01    1.7953088221e+00    2.1760000000e+04    7.8945931266e-03    5.8176125919e-01
         7   -2.2430957196e+00    5.0592102941e+00   -4.0081164253e+00    1.7650207058e+00    1.9405800003e+00   -7.9377206398e+00    1.9371539216e-01    1.7953088221e+00    2.1760000000e+04    7.8529706773e-03    5.8534581801e-01
         8   -2.2405461816e+00    5.0451805892e+00   -4.0667265805e+00    1.8261803989e+00    1.9464021850e+00   -7.9916952602e+00    1.8325767265e-01    1.7953088221e+00    2.1760000000e+04    7.8681884881e-03    5.8448988971e-01
         9   -2.2402136187e+00    5.0475797663e+00   -4.0424244658e+00    1.8022108471e+00    1.9516139793e+00   -7.9817443112e+00    1.9239704401e-01    1.7953088221e+00    2.1760000000e+04    7.8401721137e-03    5.8125000000e-01
        10   -2.2438738226e+00    5.0658152437e+00   -4.0673517277e+00    1.8234779051e+00    1.9442523412e+00   -7.9807201523e+00    1.7380726136e-01    1.7953088221e+00    2.1760000000e+04    7.8186927473e-03    5.8416819853e-01
        11   -2.2406854387e+00    5.0471060732e+00   -4.0775437007e+00    1.8368582619e+00    1.9411427441e+00   -7.9970564908e+00    1.8306122389e-01    1.7953088221e+00    2.1760000000e+04    7.8484547489e-03    5.8255974265e-01
