#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2403786880e+00    5.0439015905e+00   -4.0515542357e+00    1.8111755477e+00    1.9558643174e+00   -7.9841070538e+00    1.8137967852e-01    1.7953088221e+00    2.1760000000e+04    8.1445092664e-03    5.8049172794e-01
         1   -2.2409539595e+00    5.0469815212e+00   -4.0535273682e+00    1.8125734086e+00    1.9566121738e+00   -7.9901186167e+00    1.8467025276e-01    1.7953088221e+00    2.1760000000e+04    7.9184078118e-03    5.8215762868e-01
         2   -2.2408645640e+00    5.0473972060e+00   -4.0731193299e+00    1.8322547659e+00    1.9512774774e+00   -8.0006847406e+00    1.8097911120e-01    1.7953088221e+00    2.1760000000e+04    7.8679047087e-03    5.8327780331e-01
         3   -2.2396212715e+00    5.0377084178e+00   -4.0777264006e+00    1.8381051292e+00    1.9550340395e+00   -8.0104104266e+00    1.8234116437e-01    1.7953088221e+00    2.1760000000e+04    7.8543536365e-03    5.8120978860e-01
         4   -2.2405831750e+00    5.0432459672e+00   -4.0737762647e+00    1.8331930897e+00    1.9474811871e+00   -7.9993366984e+00    1.8277042456e-01    1.7953088221e+00    2.1760000000e+04    7.8251142712e-03    5.8236443015e-01
         5   -2.2417365090e+00    5.0468249469e+00   -4.0283428236e+00    1.7866063146e+00    1.9548267383e+00   -7.9578972572e+00    1.7941887322e-01    1.7953088221e+00    2.1760000000e+04    7.8390919987e-03    5.8226677390e-01
         6   -2.2411603580e+00    5.0445834462e+00   -4.0949701889e+00    1.8538098309e+00    1.9498604875e+00   -8.0323320967e+00    1.9219259827e-01    1.7953088221e+00    2.1760000000e+04    7.8273150412e-03    5.8381204044e-01
         7   -2.2434176902e+00    5.0598800063e+00   -4.0883604611e+00    1.8449427709e+00    1.9438832200e+00   -8.0113297715e+00    1.8377726836e-01    1.7953088221e+00    2.1760000000e+04    7.8095237122e-03    5.8092830882e-01
         8   -2.2393880631e+00    5.0369548401e+00   -4.1308301990e+00    1.8914421358e+00    1.9528440033e+00   -8.0646393848e+00    1.8565636048e-01    1.7953088221e+00    2.1760000000e+04    7.7994853696e-03    5.8138212316e-01
         9   -2.2384916317e+00    5.0311885758e+00   -4.0367043524e+00    1.7982127207e+00    1.9466377668e+00   -7.9644984921e+00    1.8584755090e-01    1.7953088221e+00    2.1760000000e+04    7.7806963202e-03    5.8358800551e-01
        10   -2.2391202017e+00    5.0361912012e+00   -4.0092184410e+00    1.7700982393e+00    1.9411252384e+00   -7.9317909103e+00    1.8613840886e-01    1.7953088221e+00    2.1760000000e+04    7.7824673670e-03    5.8368566176e-01
        11   -2.2413052341e+00    5.0508575447e+00   -4.0352779644e+00    1.7939727303e+00    1.9510742422e+00   -7.9732325132e+00    1.9157148444e-01    1.7953088221e+00    2.1760000000e+04    7.7779571361e-03    5.8315142463e-01
        12   -2.2405769180e+00    5.0475590570e+00   -4.0492052631e+00    1.8086283451e+00    1.9524798560e+00   -7.9766197889e+00    1.7962584769e-01    1.7953088221e+00    2.1760000000e+04    7.8024691080e-03    5.8161190257e-01
        13   -2.2385623486e+00    5.0336398685e+00   -4.0659643891e+00    1.8274020404e+00    1.9428474697e+00   -7.9854769724e+00    1.8135629148e-01    1.7953088221e+00    2.1760000000e+04    7.7718373607e-03    5.8145680147e-01
        14   -2.2421773682e+00    5.0525156228e+00   -4.0642439405e+00    1.8220665723e+00    1.9535329070e+00   -8.0078343340e+00    1.9474866443e-01    1.7953088221e+00    2.1760000000e+04    7.8028528129e-03    5.8192210478e-01
        15   -2.2425986426e+00    5.0530421251e+00   -4.0580228912e+00    1.8154242486e+00    1.9506876393e+00   -8.0007600534e+00    1.9674070075e-01    1.7953088221e+00    2.1760000000e+04    7.7900884344e-03    5.8164062500e-01
        16   -2.2411215694e+00    5.0456049154e+00   -4.0301069648e+00    1.7889853955e+00    1.9476256254e+00   -7.9595789681e+00    1.8653755583e-01    1.7953088221e+00    2.1760000000e+04    7.9083951081e-03    5.8312844669e-01
        17   -2.2383964153e+00    5.0372500970e+00   -4.0857640435e+00    1.8473676281e+00    1.9538344799e+00   -8.0230869396e+00    1.8817959411e-01    1.7953088221e+00    2.1760000000e+04    7.9933586804e-03    5.8358226103e-01
        18   -2.2387012830e+00    5.0357813596e+00   -4.0622290803e+00    1.8235277973e+00    1.9468586208e+00   -7.9948480652e+00    1.9045154207e-01    1.7953088221e+00    2.1760000000e+04    7.9743895022e-03    5.8148552390e-01
