#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2393290898e+00    5.0411099906e+00   -4.0579293944e+00    1.8186003046e+00    1.9498287038e+00   -7.9950481076e+00    1.9198118737e-01    1.7953088221e+00    2.1760000000e+04    8.1175653373e-03    5.8305951287e-01
         1   -2.2412551068e+00    5.0519173359e+00   -4.0467047109e+00    1.8054496041e+00    1.9529126746e+00   -7.9790693607e+00    1.8414315311e-01    1.7953088221e+00    2.1760000000e+04    7.9111171996e-03    5.8252527574e-01
         2   -2.2390185276e+00    5.0413747542e+00   -4.0455218308e+00    1.8065033032e+00    1.9495367281e+00   -7.9874673563e+00    1.9709997535e-01    1.7953088221e+00    2.1760000000e+04    7.8490904587e-03    5.8340992647e-01
         3   -2.2383597866e+00    5.0375781989e+00   -4.0193552521e+00    1.7809954655e+00    1.9585827164e+00   -7.9569564187e+00    1.8370962809e-01    1.7953088221e+00    2.1760000000e+04    7.8388660708e-03    5.8200252757e-01
         4   -2.2409671473e+00    5.0494308440e+00   -4.0623043013e+00    1.8213371540e+00    1.9560054527e+00   -7.9990209937e+00    1.8540241763e-01    1.7953088221e+00    2.1760000000e+04    7.8249043402e-03    5.8130170037e-01
         5   -2.2393942871e+00    5.0434050446e+00   -4.0561976186e+00    1.8168033315e+00    1.9500379628e+00   -7.9779896057e+00    1.7644520223e-01    1.7953088221e+00    2.1760000000e+04    7.8186151736e-03    5.8234719669e-01
         6   -2.2409125193e+00    5.0477747718e+00   -4.1020010771e+00    1.8610885578e+00    1.9580719578e+00   -8.0482618985e+00    1.9288004159e-01    1.7953088221e+00    2.1760000000e+04    7.8269788886e-03    5.8203125000e-01
         7   -2.2393856076e+00    5.0403093738e+00   -4.0686918223e+00    1.8293062147e+00    1.9503916859e+00   -8.0035032414e+00    1.8911091117e-01    1.7953088221e+00    2.1760000000e+04    7.8040924581e-03    5.8121553309e-01
         8   -2.2399793392e+00    5.0431479522e+00   -4.0768457582e+00    1.8368664189e+00    1.9488134176e+00   -8.0026854527e+00    1.8171745483e-01    1.7953088221e+00    2.1760000000e+04    7.7930552995e-03    5.8180147059e-01
         9   -2.2412763410e+00    5.0554519710e+00   -4.0436702143e+00    1.8023938734e+00    1.9476352277e+00   -7.9720667749e+00    1.8545251080e-01    1.7953088221e+00    2.1760000000e+04    7.8066407758e-03    5.8330652574e-01
