#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2422431198e+00    5.0567391110e+00   -4.0989030619e+00    1.8566599421e+00    1.9467160689e+00   -8.0250970982e+00    1.8416914538e-01    1.7953088221e+00    2.1760000000e+04    8.9561636834e-03    5.8083639706e-01
         1   -2.2400513373e+00    5.0454639824e+00   -4.0591629632e+00    1.8191116259e+00    1.9411915059e+00   -7.9741196046e+00    1.7845631346e-01    1.7953088221e+00    2.1760000000e+04    8.1861527527e-03    5.8217486213e-01
         2   -2.2406741042e+00    5.0455350881e+00   -4.0283747892e+00    1.7877006850e+00    1.9459139787e+00   -7.9424266573e+00    1.7282906735e-01    1.7953088221e+00    2.1760000000e+04    7.9992803581e-03    5.8390969669e-01
         3   -2.2404081608e+00    5.0499739053e+00   -4.0534546592e+00    1.8130464985e+00    1.9517059585e+00   -7.9779997789e+00    1.7753033915e-01    1.7953088221e+00    2.1760000000e+04    7.9798400402e-03    5.8139935662e-01
         4   -2.2410291766e+00    5.0477093863e+00   -4.0938563219e+00    1.8528271452e+00    1.9421327903e+00   -8.0182081939e+00    1.8691025967e-01    1.7953088221e+00    2.1760000000e+04    7.9024585293e-03    5.8343864890e-01
         5   -2.2418903980e+00    5.0521152038e+00   -4.0216378743e+00    1.7797474764e+00    1.9361261259e+00   -7.9338895145e+00    1.8081669223e-01    1.7953088221e+00    2.1760000000e+04    7.9142328571e-03    5.8718405331e-01
         6   -2.2424038406e+00    5.0557715265e+00   -4.0715974884e+00    1.8291936478e+00    1.9498453919e+00   -8.0105650612e+00    1.9381335887e-01    1.7953088221e+00    2.1760000000e+04    7.9079294468e-03    5.8205422794e-01
         7   -2.2428702290e+00    5.0581043134e+00   -4.0687176672e+00    1.8258474383e+00    1.9561630302e+00   -8.0114387511e+00    1.9124923159e-01    1.7953088221e+00    2.1760000000e+04    7.9154295518e-03    5.8035960478e-01
         8   -2.2374898377e+00    5.0866072171e+00   -4.0625918315e+00    1.8251019939e+00    1.9398614470e+00   -7.9731054788e+00    1.7534337822e-01    1.7953088221e+00    2.1760000000e+04    7.8800844357e-03    5.8367991728e-01
         9   -2.2411797012e+00    5.0491854413e+00   -4.0213478040e+00    1.7801681027e+00    1.9507800349e+00   -7.9489190054e+00    1.8148234446e-01    1.7953088221e+00    2.1760000000e+04    7.8867914922e-03    5.8309972426e-01
        10   -2.2404788922e+00    5.0863280231e+00   -4.0592241678e+00    1.8187452755e+00    1.9458660610e+00   -7.9924083992e+00    1.9200934832e-01    1.7953088221e+00    2.1760000000e+04    7.8907359172e-03    5.8492647059e-01
        11   -2.2420986674e+00    5.0563331799e+00   -4.0755926743e+00    1.8334940070e+00    1.9508358504e+00   -8.0045814266e+00    1.8284407978e-01    1.7953088221e+00    2.1760000000e+04    7.9083994907e-03    5.8063534007e-01
        12   -2.2425923974e+00    5.0603036579e+00   -4.0647996689e+00    1.8222072715e+00    1.9449372347e+00   -7.9884306239e+00    1.8338489819e-01    1.7953088221e+00    2.1760000000e+04    8.0358949216e-03    5.8361672794e-01
        13   -2.2433593531e+00    5.0655431999e+00   -4.0762255513e+00    1.8328661983e+00    1.9444484625e+00   -8.0053576933e+00    1.8937485734e-01    1.7953088221e+00    2.1760000000e+04    8.1173128941e-03    5.8110064338e-01
        14   -2.2413137408e+00    5.0539670420e+00   -4.0859587345e+00    1.8446449936e+00    1.9510671775e+00   -8.0126914347e+00    1.8035670068e-01    1.7953088221e+00    2.1760000000e+04    7.9705116942e-03    5.8034811581e-01
