# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2458114567e+01    2.0507247717e-01    4.0810000000e+03    4.0810000000e+03    0.0000000000e+00   -1.2460809056e+01    9.9427638761e-01    9.9779465817e-01
         1   -1.2458006187e+01    2.2183226606e-01    4.0960669964e+03    4.0810000000e+03    5.0000000000e-01   -1.2091231435e+01    9.9519250632e-01    9.9558931634e-01
         2   -1.2465956964e+01    2.0854311583e-01    4.0961931691e+03    4.1020000000e+03    7.5000000000e-01   -1.2604383378e+01    9.9450155385e-01    9.9756216480e-01
         3   -1.2466338216e+01    2.1435630294e-01    4.0960039627e+03    4.0960000000e+03    2.5000000000e-01   -1.2465956964e+01    9.9416654055e-01    9.9926757812e-01
         4   -1.2465078825e+01    2.0149057281e-01    4.0960113019e+03    4.1020000000e+03    5.0000000000e-01   -1.2612715407e+01    9.9543404965e-01    9.9804973184e-01
         5   -1.2468281798e+01    2.2334579566e-01    4.0960664372e+03    4.0960000000e+03    5.0000000000e-01   -1.2465078825e+01    9.9444032985e-01    9.9926757812e-01
         6   -1.2462326432e+01    2.1994188173e-01    4.0958667132e+03    4.0980000000e+03    2.5000000000e-01   -1.2517098006e+01    9.9455874076e-01    9.9780380673e-01
         7   -1.2463674135e+01    2.1283784907e-01    4.0960058264e+03    4.0910000000e+03    5.0000000000e-01   -1.2340181553e+01    9.9396273604e-01    9.9853336593e-01
         8   -1.2459914121e+01    1.9104064036e-01    4.0958987496e+03    4.0920000000e+03    5.0000000000e-01   -1.2365970171e+01    9.9443317812e-01    9.9951124145e-01
         9   -1.2454472334e+01    2.0762993265e-01    4.0958691866e+03    4.0970000000e+03    2.5000000000e-01   -1.2484325203e+01    9.9525100925e-01    9.9877959483e-01
        10   -1.2449738832e+01    1.9644759764e-01    4.0959219339e+03    4.1000000000e+03    2.5000000000e-01   -1.2552080932e+01    9.9490603279e-01    9.9878048780e-01
        11   -1.2450912668e+01    2.0310641839e-01    4.0960201231e+03    4.0980000000e+03    2.5000000000e-01   -1.2498555040e+01    9.9518265967e-01    9.9829184968e-01
        12   -1.2459723235e+01    2.6918750291e-01    4.0961094905e+03    4.0940000000e+03    2.5000000000e-01   -1.2402072618e+01    9.9441427402e-01    9.9853444064e-01
        13   -1.2461716562e+01    2.9311359179e-01    4.0959259176e+03    4.0940000000e+03    7.5000000000e-01   -1.2410883186e+01    9.9500516571e-01    9.9853444064e-01
        14   -1.2458307006e+01    4.9224948393e-01    4.0956600426e+03    4.0920000000e+03    7.5000000000e-01   -1.2364012597e+01    9.9469309582e-01    9.9828934506e-01
        15   -1.2451454231e+01    2.2195347200e-01    4.0956880055e+03    4.0940000000e+03    2.5000000000e-01   -1.2409466957e+01    9.9460808996e-01    9.9926722032e-01
        16   -1.2446835074e+01    2.2760637045e-01    4.0959350594e+03    4.1010000000e+03    5.0000000000e-01   -1.2573450098e+01    9.9458385754e-01    9.9756157035e-01
        17   -1.2460718609e+01    2.2818544980e-01    4.0962774494e+03    4.0960000000e+03    5.0000000000e-01   -1.2446835074e+01    9.9533267555e-01    9.9804687500e-01
        18   -1.2459109941e+01    2.0536285933e-01    4.0960244141e+03    4.0950000000e+03    2.5000000000e-01   -1.2436301566e+01    9.9459545602e-01    9.9829059829e-01
        19   -1.2458001250e+01    2.1234807015e-01    4.0959486467e+03    4.0930000000e+03    2.5000000000e-01   -1.2385840919e+01    9.9517740629e-01    9.9877840215e-01
        20   -1.2454402666e+01    2.2447137095e-01    4.0958980615e+03    4.0930000000e+03    2.5000000000e-01   -1.2384732227e+01    9.9474710930e-01    9.9853408258e-01
        21   -1.2454426991e+01    2.1120808591e-01    4.0960192780e+03    4.0990000000e+03    7.5000000000e-01   -1.2527618044e+01    9.9521834459e-01    9.9756038058e-01
        22   -1.2462618815e+01    2.6995654647e-01    4.0961341998e+03    4.0930000000e+03    2.5000000000e-01   -1.2381157968e+01    9.9466626601e-01    9.9853408258e-01
        23   -1.2464566637e+01    2.0760278040e-01    4.0960703036e+03    4.1010000000e+03    5.0000000000e-01   -1.2584614682e+01    9.9516809367e-01    9.9780541331e-01
        24   -1.2467263596e+01    2.5077306054e-01    4.0960587415e+03    4.0970000000e+03    2.5000000000e-01   -1.2488977719e+01    9.9537863949e-01    9.9829143276e-01
        25   -1.2450793736e+01    2.2826758252e-01    4.0956282666e+03    4.0940000000e+03    2.5000000000e-01   -1.2418423547e+01    9.9439130307e-01    9.9853444064e-01
        26   -1.2447304139e+01    2.4232027193e-01    4.0958916201e+03    4.0910000000e+03    5.0000000000e-01   -1.2328648857e+01    9.9522778715e-01    9.9902224395e-01
        27   -1.2442270925e+01    2.2460954242e-01    4.0958560608e+03    4.0910000000e+03    2.5000000000e-01   -1.2325159260e+01    9.9485989820e-01    9.9926668296e-01
        28   -1.2446837769e+01    2.0573616325e-01    4.0960630512e+03    4.0930000000e+03    7.5000000000e-01   -1.2369001902e+01    9.9490233541e-01    9.9877840215e-01
        29   -1.2444681477e+01    2.2147530322e-01    4.0959249289e+03    4.0910000000e+03    5.0000000000e-01   -1.2324692890e+01    9.9436726429e-01    9.9951112198e-01
        30   -1.2450665739e+01    2.7819549261e-01    4.0960737481e+03    4.1030000000e+03    5.0000000000e-01   -1.2615434049e+01    9.9441087827e-01    9.9756275896e-01
        31   -1.2448125146e+01    2.6443285629e-01    4.0958586807e+03    4.0960000000e+03    7.5000000000e-01   -1.2450665739e+01    9.9442651862e-01    9.9853515625e-01
        32   -1.2497516902e+01    1.2599331865e+01    4.0958667201e+03    4.0970000000e+03    7.5000000000e-01   -1.2472536229e+01    9.9448680769e-01    9.9951183793e-01
        33   -1.2451495581e+01    2.1439640381e-01    4.0939275434e+03    4.0980000000e+03    2.5000000000e-01   -1.2546333110e+01    9.9381478353e-01    9.9853587116e-01
        34   -1.2449411465e+01    2.1102613623e-01    4.0959655858e+03    4.0970000000e+03    0.0000000000e+00   -1.2475906664e+01    9.9487241349e-01    9.9804735172e-01
        35   -1.2443423475e+01    2.4779372851e-01    4.0958241242e+03    4.0910000000e+03    5.0000000000e-01   -1.2327266586e+01    9.9425758556e-01    9.9951112198e-01
        36   -1.2444041514e+01    2.4195837873e-01    4.0959826537e+03    4.0980000000e+03    5.0000000000e-01   -1.2492239683e+01    9.9519081930e-01    9.9829184968e-01
        37   -1.2454719671e+01    2.4362684003e-01    4.0961907738e+03    4.0940000000e+03    5.0000000000e-01   -1.2395201464e+01    9.9518747922e-01    9.9804592086e-01
        38   -1.2450890148e+01    2.5740320820e-01    4.0958711268e+03    4.0900000000e+03    7.5000000000e-01   -1.2308127903e+01    9.9513947966e-01    9.9926650367e-01
        39   -1.2460406285e+01    2.4241190687e-01    4.0962666977e+03    4.1050000000e+03    5.0000000000e-01   -1.2670375665e+01    9.9483265951e-01    9.9805115713e-01
        40   -1.2454602182e+01    2.3731982384e-01    4.0959152249e+03    4.1030000000e+03    5.0000000000e-01   -1.2631158857e+01    9.9361962869e-01    9.9829393127e-01
        41   -1.2445676124e+01    2.2541922669e-01    4.0958112070e+03    4.0980000000e+03    5.0000000000e-01   -1.2503418390e+01    9.9512641139e-01    9.9853587116e-01
        42   -1.2448138013e+01    2.1052734991e-01    4.0960387314e+03    4.0980000000e+03    5.0000000000e-01   -1.2494492332e+01    9.9495039667e-01    9.9902391410e-01
        43   -1.2452152619e+01    2.5317159145e-01    4.0960894293e+03    4.1000000000e+03    0.0000000000e+00   -1.2545746610e+01    9.9429925529e-01    9.9804878049e-01
        44   -1.2453678437e+01    2.2930595129e-01    4.0960435236e+03    4.0990000000e+03    5.0000000000e-01   -1.2525367997e+01    9.9439784159e-01    9.9804830446e-01
        45   -1.2453088811e+01    2.0896077169e-01    4.0960573222e+03    4.0980000000e+03    2.5000000000e-01   -1.2502494645e+01    9.9435747799e-01    9.9975597853e-01
        46   -1.2449424999e+01    2.0577630986e-01    4.0959535291e+03    4.1040000000e+03    2.5000000000e-01   -1.2648210824e+01    9.9411711229e-01    9.9731968811e-01
        47   -1.2453741901e+01    2.3515623188e-01    4.0960755860e+03    4.0960000000e+03    7.5000000000e-01   -1.2449424999e+01    9.9482614263e-01    9.9804687500e-01
        48   -1.2453530310e+01    2.3576857625e-01    4.0959599859e+03    4.0920000000e+03    7.5000000000e-01   -1.2356037936e+01    9.9515378550e-01    9.9926686217e-01
        49   -1.2456120275e+01    2.1989831658e-01    4.0960692696e+03    4.0970000000e+03    5.0000000000e-01   -1.2477941392e+01    9.9542805894e-01    9.9755918965e-01
        50   -1.2448945101e+01    2.1173717599e-01    4.0958245513e+03    4.0900000000e+03    5.0000000000e-01   -1.2309528507e+01    9.9531432106e-01    9.9902200489e-01
        51   -1.2455373329e+01    2.3277043834e-01    4.0978084203e+03    4.0980000000e+03    5.0000000000e-01   -1.2456608437e+01    9.9426780751e-01    9.9780380673e-01
