# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2449524010e+01    2.7931905254e-01    4.0910000000e+03    4.0960000000e+03    0.0000000000e+00   -1.2412366051e+01    9.8713916216e-01    9.9560546875e-01
         1   -1.2446386565e+01    2.0799331987e-01    4.1022384517e+03    4.0960000000e+03    0.0000000000e+00   -1.2388451570e+01    9.8786041668e-01    9.9414062500e-01
         2   -1.2430624744e+01    2.1233212700e-01    4.0953930531e+03    4.0980000000e+03    7.5000000000e-01   -1.2470794669e+01    9.8777690032e-01    9.9682772084e-01
         3   -1.2446392324e+01    1.9614982444e-01    4.0966406307e+03    4.0970000000e+03    7.5000000000e-01   -1.2442830285e+01    9.8862173579e-01    9.9609470344e-01
         4   -1.2443596343e+01    2.5578476627e-01    4.0959356037e+03    4.0970000000e+03    7.5000000000e-01   -1.2458597865e+01    9.8721259366e-01    9.9658286551e-01
         5   -1.2453108767e+01    2.1982761781e-01    4.0964072940e+03    4.0960000000e+03    1.0000000000e+00   -1.2443596343e+01    9.8848272828e-01    9.9780273438e-01
         6   -1.2442496486e+01    2.3317469008e-01    4.0955595483e+03    4.0980000000e+03    7.5000000000e-01   -1.2477516871e+01    9.8731315803e-01    9.9609565642e-01
         7   -1.2443487979e+01    2.7303011565e-01    4.0961051491e+03    4.0960000000e+03    7.5000000000e-01   -1.2442496486e+01    9.8678247015e-01    9.9804687500e-01
         8   -1.2454434682e+01    3.3114987028e-01    4.0963793714e+03    4.0980000000e+03    5.0000000000e-01   -1.2467896083e+01    9.8558244294e-01    9.9804782821e-01
         9   -1.2441475055e+01    3.0063490993e-01    4.0955337265e+03    4.1000000000e+03    5.0000000000e-01   -1.2503238980e+01    9.8642639489e-01    9.9560975610e-01
        10   -1.2450786324e+01    2.2005168768e-01    4.0963047890e+03    4.0920000000e+03    1.0000000000e+00   -1.2392623073e+01    9.8757140068e-01    9.9780058651e-01
        11   -1.2448223369e+01    2.3953050172e-01    4.0960002188e+03    4.1030000000e+03    2.5000000000e-01   -1.2536162610e+01    9.8712438410e-01    9.9585669023e-01
        12   -1.2451444616e+01    2.3069789219e-01    4.0962336372e+03    4.1000000000e+03    7.5000000000e-01   -1.2497027667e+01    9.8603242154e-01    9.9487804878e-01
        13   -1.2447167699e+01    2.3220489598e-01    4.0956762261e+03    4.0860000000e+03    5.0000000000e-01   -1.2329225048e+01    9.8832939135e-01    9.9755261870e-01
        14   -1.2455069391e+01    2.1654706272e-01    4.0964590891e+03    4.1010000000e+03    7.5000000000e-01   -1.2508165633e+01    9.8728182153e-01    9.9658619849e-01
        15   -1.2457842491e+01    2.8221696552e-01    4.0961189017e+03    4.0990000000e+03    7.5000000000e-01   -1.2491677080e+01    9.8549962725e-01    9.9536472310e-01
        16   -1.2454141841e+01    2.2617144647e-01    4.0956745370e+03    4.0840000000e+03    5.0000000000e-01   -1.2311143119e+01    9.8678899929e-01    9.9902056807e-01
        17   -1.2454559220e+01    2.0382172409e-01    4.0959487218e+03    4.0960000000e+03    7.5000000000e-01   -1.2454141841e+01    9.8769800329e-01    9.9536132812e-01
        18   -1.2457380919e+01    2.3562284243e-01    4.0959388252e+03    4.0850000000e+03    5.0000000000e-01   -1.2320101249e+01    9.8693371777e-01    9.9706242350e-01
        19   -1.2451531650e+01    3.1406934321e-01    4.0958000975e+03    4.0960000000e+03    5.0000000000e-01   -1.2457380919e+01    9.8883991161e-01    9.9877929688e-01
        20   -1.2462186631e+01    2.0276624558e-01    4.0964113997e+03    4.1000000000e+03    5.0000000000e-01   -1.2500335948e+01    9.8749355024e-01    9.9804878049e-01
