#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2435855286e+01    1.5474543197e+02   -2.1797385399e+01    9.3615301127e+00    1.8094408458e+01    1.3050037665e+01   -5.3956625237e+01    1.0147937161e+00    5.1200000000e+02    1.7650959361e-01    4.7421875000e-01
         1   -1.2442382662e+01    1.5496842298e+02   -2.2124865572e+01    9.6824829100e+00    1.8046016588e+01    1.3050037665e+01   -5.4219896238e+01    9.9897641396e-01    5.1200000000e+02    1.7564919591e-01    4.7066406250e-01
         2   -1.2454079982e+01    1.5525216694e+02   -2.2161117883e+01    9.7070379016e+00    1.8108735671e+01    1.3050037665e+01   -5.4277164019e+01    9.5727280004e-01    5.1200000000e+02    1.7438783031e-01    4.7191406250e-01
         3   -1.2448356694e+01    1.5511447573e+02   -2.2094775578e+01    9.6464188846e+00    1.7973941439e+01    1.3050037665e+01   -5.4055390977e+01    9.3663629466e-01    5.1200000000e+02    1.7432276811e-01    4.7343750000e-01
         4   -1.2450592441e+01    1.5518946302e+02   -2.2363656695e+01    9.9130642533e+00    1.8008217180e+01    1.3050037665e+01   -5.4390796473e+01    9.6888493332e-01    5.1200000000e+02    1.7472846154e-01    4.7699218750e-01
         5   -1.2442757654e+01    1.5496511995e+02   -2.1884991247e+01    9.4422335932e+00    1.8032377424e+01    1.3050037665e+01   -5.4028292276e+01    1.0608859411e+00    5.1200000000e+02    1.7744378280e-01    4.7792968750e-01
         6   -1.2444173617e+01    1.5500490494e+02   -2.2234477963e+01    9.7903043460e+00    1.8185175402e+01    1.3050037665e+01   -5.4350339514e+01    8.8064848426e-01    5.1200000000e+02    1.7633005697e-01    4.7335937500e-01
         7   -1.2411782683e+01    1.5420957591e+02   -2.2207008823e+01    9.7952261396e+00    1.8130595590e+01    1.3050037665e+01   -5.4392591792e+01    1.0049497142e+00    5.1200000000e+02    1.7601400521e-01    4.7343750000e-01
         8   -1.2421569701e+01    1.5441331652e+02   -2.1773835558e+01    9.3522658563e+00    1.7999911498e+01    1.3050037665e+01   -5.3723424834e+01    8.9964011343e-01    5.1200000000e+02    1.7544509005e-01    4.7355468750e-01
         9   -1.2450742466e+01    1.5516276715e+02   -2.1911225317e+01    9.4604828515e+00    1.8051105097e+01    1.3050037665e+01   -5.4021034159e+01    1.0086660807e+00    5.1200000000e+02    1.7584320623e-01    4.7140625000e-01
        10   -1.2448208739e+01    1.5508814430e+02   -2.1812057159e+01    9.3638484202e+00    1.7878825971e+01    1.3050037665e+01   -5.3612505604e+01    8.7158480954e-01    5.1200000000e+02    1.7373294942e-01    4.6894531250e-01
        11   -1.2464471107e+01    1.5549709789e+02   -2.2500492337e+01    1.0036021230e+01    1.8141384376e+01    1.3050037665e+01   -5.4477749146e+01    7.8583476782e-01    5.1200000000e+02    1.7721570004e-01    4.7183593750e-01
        12   -1.2441161227e+01    1.5496927266e+02   -2.2072948958e+01    9.6317877315e+00    1.7992399654e+01    1.3050037665e+01   -5.4102111480e+01    9.8672520216e-01    5.1200000000e+02    1.7561906297e-01    4.6679687500e-01
        13   -1.2457000467e+01    1.5533594320e+02   -2.2247471711e+01    9.7904712439e+00    1.8118324185e+01    1.3050037665e+01   -5.4242610167e+01    8.2677660588e-01    5.1200000000e+02    1.7526007071e-01    4.7417968750e-01
