#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2464597188e+01    1.5549057605e+02   -2.2883336271e+01    1.0418739083e+01    1.8122261528e+01    1.3050037665e+01   -5.4849339127e+01    7.9370366326e-01    2.5600000000e+02    2.5638869870e-01    7.2333333333e-01
         1   -1.2417999774e+01    1.5437464340e+02   -2.2407954747e+01    9.9899549728e+00    1.8101868272e+01    1.3050037665e+01   -5.4542797776e+01    9.8293709271e-01    2.5600000000e+02    2.5686283968e-01    7.2548177083e-01
         2   -1.2469887430e+01    1.5562373753e+02   -2.2860496154e+01    1.0390608724e+01    1.8061659747e+01    1.3050037665e+01   -5.4780915251e+01    8.0872168558e-01    2.5600000000e+02    2.5628283713e-01    7.2324218750e-01
         3   -1.2457292049e+01    1.5530812970e+02   -2.2152988775e+01    9.6956967260e+00    1.8014302902e+01    1.3050037665e+01   -5.4122362989e+01    9.0503364699e-01    2.5600000000e+02    2.5551457517e-01    7.2311197917e-01
         4   -1.2429501920e+01    1.5471437789e+02   -2.2363378450e+01    9.9338765302e+00    1.8161208579e+01    1.3050037665e+01   -5.4458942611e+01    8.8431791717e-01    2.5600000000e+02    2.5702062901e-01    7.2367187500e-01
         5   -1.2445257566e+01    1.5508032166e+02   -2.1359972248e+01    8.9147146825e+00    1.7901324210e+01    1.3050037665e+01   -5.3351853013e+01    1.0405188892e+00    2.5600000000e+02    2.5585432444e-01    7.2416666667e-01
         6   -1.2460148766e+01    1.5539739635e+02   -2.2451961082e+01    9.9918123160e+00    1.8312349808e+01    1.3050037665e+01   -5.4875087812e+01    1.0607392570e+00    2.5600000000e+02    2.5669277087e-01    7.2339843750e-01
         7   -1.2438171651e+01    1.5492914326e+02   -2.2264037015e+01    9.8258653635e+00    1.8024016037e+01    1.3050037665e+01   -5.3956731333e+01    6.1864061568e-01    2.5600000000e+02    2.5555824023e-01    7.2513020833e-01
         8   -1.2477082094e+01    1.5585731455e+02   -2.1839830225e+01    9.3627481304e+00    1.8149964643e+01    1.3050037665e+01   -5.4189686924e+01    1.1498543914e+00    2.5600000000e+02    2.5722724106e-01    7.2117187500e-01
         9   -1.2434335950e+01    1.5476375196e+02   -2.2014825650e+01    9.5804896997e+00    1.7919355489e+01    1.3050037665e+01   -5.3786342205e+01    8.0212340168e-01    2.5600000000e+02    2.5527676661e-01    7.2283854167e-01
        10   -1.2398936551e+01    1.5382505782e+02   -2.2386074352e+01    9.9871378011e+00    1.8017323668e+01    1.3050037665e+01   -5.4379362846e+01    9.2592716132e-01    2.5600000000e+02    2.5633948762e-01    7.2359375000e-01
        11   -1.2440574544e+01    1.5492965796e+02   -2.2147001347e+01    9.7064268036e+00    1.7862704445e+01    1.3050037665e+01   -5.4014280267e+01    9.5453680991e-01    2.5600000000e+02    2.5491429493e-01    7.2536458333e-01
        12   -1.2405748003e+01    1.5406233052e+02   -2.2142604033e+01    9.7368560305e+00    1.8211375512e+01    1.3050037665e+01   -5.4626158890e+01    1.2221416802e+00    2.5600000000e+02    2.5669261068e-01    7.2201822917e-01
        13   -1.2446196644e+01    1.5506345930e+02   -2.1908412223e+01    9.4622155785e+00    1.8110767658e+01    1.3050037665e+01   -5.4294130640e+01    1.2249130942e+00    2.5600000000e+02    2.5584318489e-01    7.2455729167e-01
        14   -1.2397401401e+01    1.5407695260e+02   -2.2099024004e+01    9.7016226032e+00    1.8161767471e+01    1.3050037665e+01   -5.4254821249e+01    9.4399210922e-01    2.5600000000e+02    2.5608875882e-01    7.2537760417e-01
        15   -1.2414481425e+01    1.5426229182e+02   -2.2566602923e+01    1.0152121498e+01    1.8199010473e+01    1.3050037665e+01   -5.4923810300e+01    1.1081592395e+00    2.5600000000e+02    2.5735486764e-01    7.1890625000e-01
        16   -1.2431391780e+01    1.5469398075e+02   -2.2783523357e+01    1.0352131577e+01    1.8158349574e+01    1.3050037665e+01   -5.4822987653e+01    8.3107705755e-01    2.5600000000e+02    2.5664193835e-01    7.2091145833e-01
        17   -1.2430392973e+01    1.5463265155e+02   -2.1695182008e+01    9.2647890348e+00    1.8128541412e+01    1.3050037665e+01   -5.3763765831e+01    8.9000474649e-01    2.5600000000e+02    2.5582305528e-01    7.2406250000e-01
        18   -1.2441786914e+01    1.5494515361e+02   -2.1827037329e+01    9.3852504145e+00    1.7824970173e+01    1.3050037665e+01   -5.3540469249e+01    8.3842408218e-01    2.5600000000e+02    2.5636914372e-01    7.2485677083e-01
