#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2461141740e+01    1.5541783213e+02   -2.2243256734e+01    9.7821149937e+00    1.7997637232e+01    1.3050037665e+01   -5.4230435841e+01    9.3950420992e-01    5.1200000000e+02    1.7553226929e-01    4.7675781250e-01
         1   -1.2442373534e+01    1.5495150743e+02   -2.2639757540e+01    1.0197384007e+01    1.8137689570e+01    1.3050037665e+01   -5.4492285075e+01    6.6480030020e-01    5.1200000000e+02    1.7734316085e-01    4.7230468750e-01
         2   -1.2452529999e+01    1.5518628660e+02   -2.2456707855e+01    1.0004177856e+01    1.8229579375e+01    1.3050037665e+01   -5.4889745096e+01    1.1534202016e+00    5.1200000000e+02    1.7852272559e-01    4.6945312500e-01
         3   -1.2416899961e+01    1.5432065847e+02   -2.2230035503e+01    9.8131355419e+00    1.8009035285e+01    1.3050037665e+01   -5.4150317327e+01    8.6120887470e-01    5.1200000000e+02    1.7711885832e-01    4.7210937500e-01
         4   -1.2431465401e+01    1.5470957258e+02   -2.2180076199e+01    9.7486107975e+00    1.8017973437e+01    1.3050037665e+01   -5.4100569837e+01    8.5248253708e-01    5.1200000000e+02    1.7620736919e-01    4.7574218750e-01
         5   -1.2432902489e+01    1.5473720185e+02   -2.2102144547e+01    9.6692420577e+00    1.7901158344e+01    1.3050037665e+01   -5.4208593956e+01    1.1552534007e+00    5.1200000000e+02    1.7448845692e-01    4.7128906250e-01
         6   -1.2480561169e+01    1.5600079360e+02   -2.2270778554e+01    9.7902173856e+00    1.8051028718e+01    1.3050037665e+01   -5.4314098313e+01    9.4225337592e-01    5.1200000000e+02    1.7549743596e-01    4.7507812500e-01
         7   -1.2420516678e+01    1.5445613090e+02   -2.2667207984e+01    1.0246691306e+01    1.8037674153e+01    1.3050037665e+01   -5.4628469497e+01    8.7354969473e-01    5.1200000000e+02    1.7663490679e-01    4.6675781250e-01
         8   -1.2442262178e+01    1.5495844566e+02   -2.2230412227e+01    9.7881500487e+00    1.7912189220e+01    1.3050037665e+01   -5.4076164708e+01    8.8352559638e-01    5.1200000000e+02    1.7392993812e-01    4.6421875000e-01
         9   -1.2405732401e+01    1.5407915315e+02   -2.2204273776e+01    9.7985413751e+00    1.7947620816e+01    1.3050037665e+01   -5.4111456948e+01    9.0952469105e-01    5.1200000000e+02    1.7411782686e-01    4.6835937500e-01
