#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0    1.2182947283e+03    1.6563679416e+06    2.6889925534e+01    1.1914048028e+03    2.3175770878e+01    1.3050037665e+01   -9.3358830093e+00    0.0000000000e+00    4.0000000000e+02    5.2240145206e+00    5.2450000000e-02
         1    1.1869894450e+03    1.6418122245e+06    2.5967919568e+01    1.1610215254e+03    2.2257576671e+01    1.3050037665e+01   -9.3396947679e+00    0.0000000000e+00    4.0000000000e+02    5.2243652344e+00    5.0300000000e-02
         2    1.1253939164e+03    1.4673330088e+06    2.6850867646e+01    1.0985430487e+03    2.3137319912e+01    1.3050037665e+01   -9.3364899300e+00    0.0000000000e+00    4.0000000000e+02    5.2271917462e+00    4.9850000000e-02
         3    1.2708489721e+03    1.7997085372e+06    2.5796654313e+01    1.2450523177e+03    2.2084450249e+01    1.3050037665e+01   -9.3378336003e+00    0.0000000000e+00    4.0000000000e+02    5.2275682688e+00    4.8500000000e-02
         4    1.2743647511e+03    1.8219632639e+06    2.5899403796e+01    1.2484653473e+03    2.2188119031e+01    1.3050037665e+01   -9.3387528994e+00    0.0000000000e+00    4.0000000000e+02    5.2259384990e+00    4.9000000000e-02
         5    1.2372090992e+03    1.7189751099e+06    2.5598367039e+01    1.2116107322e+03    2.1885621007e+01    1.3050037665e+01   -9.3372916325e+00    0.0000000000e+00    4.0000000000e+02    5.2244703174e+00    4.9900000000e-02
         6    1.2380230118e+03    1.7061004526e+06    2.5571594443e+01    1.2124514173e+03    2.1858773479e+01    1.3050037665e+01   -9.3372167008e+00    0.0000000000e+00    4.0000000000e+02    5.2230281830e+00    5.0800000000e-02
         7    1.1493545524e+03    1.5365135458e+06    2.6361780199e+01    1.1229927722e+03    2.2650343109e+01    1.3050037665e+01   -9.3386005755e+00    0.0000000000e+00    4.0000000000e+02    5.2246490121e+00    5.3600000000e-02
         8    1.0946994445e+03    1.4756978650e+06    2.6306157333e+01    1.0683932872e+03    2.2595102764e+01    1.3050037665e+01   -9.3389830960e+00    0.0000000000e+00    4.0000000000e+02    5.2280268073e+00    5.2550000000e-02
         9    1.2111925958e+03    1.6365036566e+06    2.6552335460e+01    1.1846402603e+03    2.2840196860e+01    1.3050037665e+01   -9.3378990647e+00    0.0000000000e+00    4.0000000000e+02    5.2270732522e+00    5.1850000000e-02
