#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0    9.5552813748e+02    1.0606118890e+06    2.8961544111e+01    9.2656659337e+02    2.5473592519e+01    1.3050037665e+01   -9.5620860728e+00    0.0000000000e+00    8.0000000000e+02    3.8628729472e+00    4.6925000000e-02
         1    9.7880695479e+02    1.0994565925e+06    2.7757505207e+01    9.5104944959e+02    2.4265647155e+01    1.3050037665e+01   -9.5581796126e+00    0.0000000000e+00    8.0000000000e+02    3.8120206465e+00    4.5425000000e-02
         2    9.6384604408e+02    1.0864801865e+06    2.8755015796e+01    9.3509102829e+02    2.5265702170e+01    1.3050037665e+01   -9.5607240390e+00    0.0000000000e+00    8.0000000000e+02    3.8237473249e+00    4.6050000000e-02
         3    9.7769327754e+02    1.1295352268e+06    2.8780643866e+01    9.4891263367e+02    2.5291285376e+01    1.3050037665e+01   -9.5606791745e+00    0.0000000000e+00    8.0000000000e+02    3.8185276189e+00    4.5275000000e-02
         4    9.9695094664e+02    1.1296926385e+06    2.8139689402e+01    9.6881125723e+02    2.4648609734e+01    1.3050037665e+01   -9.5589579965e+00    0.0000000000e+00    8.0000000000e+02    3.8081762332e+00    4.5175000000e-02
         5    9.1803747368e+02    9.8624160776e+05    2.8476309774e+01    8.8956116390e+02    2.4986702224e+01    1.3050037665e+01   -9.5604301142e+00    0.0000000000e+00    8.0000000000e+02    3.8069777275e+00    4.5575000000e-02
         6    9.9105915319e+02    1.1276436651e+06    2.8011915681e+01    9.6304723751e+02    2.4523918992e+01    1.3050037665e+01   -9.5620409755e+00    0.0000000000e+00    8.0000000000e+02    3.8180324725e+00    4.4800000000e-02
         7    9.6309490360e+02    1.0551939951e+06    2.7634262249e+01    9.3546064135e+02    2.4146003817e+01    1.3050037665e+01   -9.5617792331e+00    0.0000000000e+00    8.0000000000e+02    3.8290024289e+00    4.6525000000e-02
         8    9.6109774212e+02    1.0415630778e+06    2.8453426927e+01    9.3264431519e+02    2.4965018674e+01    1.3050037665e+01   -9.5616294116e+00    0.0000000000e+00    8.0000000000e+02    3.8405337280e+00    4.6175000000e-02
         9    1.0518818257e+03    1.2341761724e+06    2.8126948505e+01    1.0237548772e+03    2.4640631207e+01    1.3050037665e+01   -9.5637203665e+00    0.0000000000e+00    8.0000000000e+02    3.8291059123e+00    4.4925000000e-02
        10    9.5299666609e+02    1.0534769249e+06    2.9231457639e+01    9.2376520845e+02    2.5742518839e+01    1.3050037665e+01   -9.5610988650e+00    0.0000000000e+00    8.0000000000e+02    3.8261169000e+00    4.5575000000e-02
        11    1.0502743337e+03    1.2221983875e+06    2.9183542522e+01    1.0210907912e+03    2.5696033233e+01    1.3050037665e+01   -9.5625283754e+00    0.0000000000e+00    8.0000000000e+02    3.8193901983e+00    4.5050000000e-02
        12    9.8141582088e+02    1.0856227700e+06    2.7954117900e+01    9.5346170298e+02    2.4466963024e+01    1.3050037665e+01   -9.5628827886e+00    0.0000000000e+00    8.0000000000e+02    3.8355306898e+00    4.4800000000e-02
        13    9.8615457406e+02    1.1031865375e+06    2.7522288167e+01    9.5863228589e+02    2.4033466770e+01    1.3050037665e+01   -9.5612162678e+00    0.0000000000e+00    8.0000000000e+02    3.8263958734e+00    4.4125000000e-02
        14    9.9115636369e+02    1.1330090007e+06    2.8811788643e+01    9.6234457504e+02    2.5323306168e+01    1.3050037665e+01   -9.5615551899e+00    0.0000000000e+00    8.0000000000e+02    3.7950643338e+00    4.4000000000e-02
        15    9.1078275752e+02    9.8789827558e+05    2.8802748842e+01    8.8198000868e+02    2.5313370979e+01    1.3050037665e+01   -9.5606598016e+00    0.0000000000e+00    8.0000000000e+02    3.8062296078e+00    4.6900000000e-02
        16    9.8038066318e+02    1.0960373668e+06    2.8450995940e+01    9.5192966724e+02    2.4961380121e+01    1.3050037665e+01   -9.5604218455e+00    0.0000000000e+00    8.0000000000e+02    3.8336387397e+00    4.6300000000e-02
        17    9.5309580485e+02    1.0782913902e+06    2.9047012180e+01    9.2404879267e+02    2.5558188613e+01    1.3050037665e+01   -9.5612140977e+00    0.0000000000e+00    8.0000000000e+02    3.8362082587e+00    4.4700000000e-02
        18    1.0097161421e+03    1.1838348389e+06    2.8402555067e+01    9.8131358700e+02    2.4913583734e+01    1.3050037665e+01   -9.5610663315e+00    0.0000000000e+00    8.0000000000e+02    3.8221339983e+00    4.5650000000e-02
