#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0    9.5776589420e+02    1.0462511914e+06    2.8247898191e+01    9.2951799601e+02    2.4760639851e+01    1.3050037665e+01   -9.5627793248e+00    0.0000000000e+00    8.0000000000e+02    3.8397882632e+00    4.7075000000e-02
         1    9.8422126188e+02    1.1105069356e+06    2.8187539480e+01    9.5603372240e+02    2.4699564700e+01    1.3050037665e+01   -9.5620628850e+00    0.0000000000e+00    8.0000000000e+02    3.8590909230e+00    4.4950000000e-02
         2    9.4799704824e+02    1.0399157410e+06    2.8344257034e+01    9.1965279121e+02    2.4857317829e+01    1.3050037665e+01   -9.5630984597e+00    0.0000000000e+00    8.0000000000e+02    3.8330408242e+00    4.6025000000e-02
         3    9.3224025227e+02    1.0141926962e+06    2.8568601997e+01    9.0367165028e+02    2.5079455960e+01    1.3050037665e+01   -9.5608916276e+00    0.0000000000e+00    8.0000000000e+02    3.8466384918e+00    4.8850000000e-02
         4    9.2821162010e+02    1.0195003440e+06    2.7861666918e+01    9.0034995319e+02    2.4374005729e+01    1.3050037665e+01   -9.5623764756e+00    0.0000000000e+00    8.0000000000e+02    3.8171218299e+00    4.8925000000e-02
         5    9.4573643932e+02    1.0435523225e+06    2.8565560851e+01    9.1717087847e+02    2.5075687227e+01    1.3050037665e+01   -9.5601640404e+00    0.0000000000e+00    8.0000000000e+02    3.8390342813e+00    4.6175000000e-02
         6    9.5830908350e+02    1.0759867747e+06    2.7681299635e+01    9.3062778386e+02    2.4193903243e+01    1.3050037665e+01   -9.5626412732e+00    0.0000000000e+00    8.0000000000e+02    3.8658901480e+00    4.6875000000e-02
         7    1.0350883242e+03    1.2064862130e+06    2.8981491763e+01    1.0061068324e+03    2.5492218245e+01    1.3050037665e+01   -9.5607641466e+00    0.0000000000e+00    8.0000000000e+02    3.8710625179e+00    4.6675000000e-02
         8    9.6015347660e+02    1.0777655134e+06    2.8836249799e+01    9.3131722680e+02    2.5347717244e+01    1.3050037665e+01   -9.5615051095e+00    0.0000000000e+00    8.0000000000e+02    3.8109520823e+00    4.5475000000e-02
         9    9.3878593608e+02    1.0239308413e+06    2.8061390161e+01    9.1072454592e+02    2.4571724077e+01    1.3050037665e+01   -9.5603715803e+00    0.0000000000e+00    8.0000000000e+02    3.8326669132e+00    4.5125000000e-02
        10    9.6470945252e+02    1.1062611637e+06    2.9255406809e+01    9.3545404571e+02    2.5766450759e+01    1.3050037665e+01   -9.5610816152e+00    0.0000000000e+00    8.0000000000e+02    3.8153874513e+00    4.9825000000e-02
        11    9.6272267912e+02    1.0698134172e+06    2.7953841670e+01    9.3476883745e+02    2.4467185098e+01    1.3050037665e+01   -9.5633810933e+00    0.0000000000e+00    8.0000000000e+02    3.8293792845e+00    4.5575000000e-02
        12    9.5114450018e+02    1.0339197049e+06    2.8130488085e+01    9.2301401210e+02    2.4642219818e+01    1.3050037665e+01   -9.5617693979e+00    0.0000000000e+00    8.0000000000e+02    3.8360722635e+00    4.6075000000e-02
        13    1.0100633767e+03    1.2034087347e+06    2.8877314428e+01    9.8118606229e+02    2.5388386136e+01    1.3050037665e+01   -9.5611093729e+00    0.0000000000e+00    8.0000000000e+02    3.8255681842e+00    4.4900000000e-02
