#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0    1.2040523863e+03    1.5725151463e+06    3.0666264252e+01    1.1733861221e+03    2.7174457447e+01    1.3050037665e+01   -9.5582308601e+00    0.0000000000e+00    8.0000000000e+00    1.1838476814e-01    1.3000000000e-01
         1    9.4835821701e+02    1.0276351631e+06    2.6128835649e+01    9.2222938136e+02    2.2640773179e+01    1.3050037665e+01   -9.5619751945e+00    0.0000000000e+00    8.0000000000e+00    1.2015950878e-01    1.3666666667e-01
         2    9.1141835122e+02    1.0129536235e+06    2.7725723396e+01    8.8369262782e+02    2.4243522237e+01    1.3050037665e+01   -9.5678365065e+00    0.0000000000e+00    8.0000000000e+00    1.2132303364e-01    1.3958333333e-01
         3    8.1549045005e+02    7.8412868689e+05    2.6800790301e+01    7.8868965975e+02    2.3314323954e+01    1.3050037665e+01   -9.5635713181e+00    0.0000000000e+00    8.0000000000e+00    1.2454263493e-01    1.3750000000e-01
         4    8.4055209342e+02    8.4966261806e+05    2.8906159153e+01    8.1164593427e+02    2.5415110970e+01    1.3050037665e+01   -9.5589894812e+00    0.0000000000e+00    8.0000000000e+00    1.2705534924e-01    1.4000000000e-01
         5    9.1021437821e+02    1.1018517108e+06    2.9822620316e+01    8.8039175790e+02    2.6335894519e+01    1.3050037665e+01   -9.5633118670e+00    0.0000000000e+00    8.0000000000e+00    1.2895803200e-01    1.3833333333e-01
         6    9.2651003350e+02    1.0096167365e+06    2.8039299381e+01    8.9847073412e+02    2.4548766479e+01    1.3050037665e+01   -9.5595047627e+00    0.0000000000e+00    8.0000000000e+00    1.2492199242e-01    1.3625000000e-01
         7    6.2743351580e+02    4.7653375681e+05    2.6692508272e+01    6.0074100752e+02    2.3203260539e+01    1.3050037665e+01   -9.5607899315e+00    0.0000000000e+00    8.0000000000e+00    1.2524943380e-01    1.4666666667e-01
         8    8.6837404683e+02    8.0251390648e+05    2.7637792180e+01    8.4073625465e+02    2.4150026596e+01    1.3050037665e+01   -9.5622720806e+00    0.0000000000e+00    8.0000000000e+00    1.2497139175e-01    1.2958333333e-01
         9    8.0620501673e+02    7.1340332079e+05    2.5474135892e+01    7.8073088084e+02    2.1977951435e+01    1.3050037665e+01   -9.5538532084e+00    0.0000000000e+00    8.0000000000e+00    1.2484409008e-01    1.2541666667e-01
        10    1.0141948852e+03    1.2236905254e+06    2.8775504353e+01    9.8541938084e+02    2.5285814616e+01    1.3050037665e+01   -9.5603479278e+00    0.0000000000e+00    8.0000000000e+00    1.2758856209e-01    1.3541666667e-01
        11    8.2801313901e+02    7.4135823995e+05    2.8233217019e+01    7.9977992199e+02    2.4743281087e+01    1.3050037665e+01   -9.5601017322e+00    0.0000000000e+00    8.0000000000e+00    1.2579048140e-01    1.3875000000e-01
        12    9.2184772002e+02    1.0276720866e+06    2.7572487751e+01    8.9427523227e+02    2.4085684742e+01    1.3050037665e+01   -9.5632346555e+00    0.0000000000e+00    8.0000000000e+00    1.2465693417e-01    1.4083333333e-01
        13    9.2435711641e+02    8.9925562049e+05    2.7782791696e+01    8.9657432472e+02    2.4292490725e+01    1.3050037665e+01   -9.5597366936e+00    0.0000000000e+00    8.0000000000e+00    1.2520328502e-01    1.3333333333e-01
        14    1.0731906555e+03    1.3462643812e+06    2.7647754361e+01    1.0455429011e+03    2.4158022234e+01    1.3050037665e+01   -9.5603055373e+00    0.0000000000e+00    8.0000000000e+00    1.3063603931e-01    1.4875000000e-01
        15    9.8070816324e+02    1.1129699724e+06    2.8243996745e+01    9.5246416650e+02    2.4751084693e+01    1.3050037665e+01   -9.5571256127e+00    0.0000000000e+00    8.0000000000e+00    1.2446703482e-01    1.4541666667e-01
        16    9.0647881745e+02    9.7658773670e+05    2.7702371263e+01    8.7877644619e+02    2.4205063603e+01    1.3050037665e+01   -9.5527300041e+00    0.0000000000e+00    8.0000000000e+00    1.2271612190e-01    1.2708333333e-01
        17    1.0465230510e+03    1.1424434605e+06    2.8555045364e+01    1.0179680057e+03    2.5070764646e+01    1.3050037665e+01   -9.5657569465e+00    0.0000000000e+00    8.0000000000e+00    1.2699307251e-01    1.4583333333e-01
        18    1.2153333300e+03    1.6407710011e+06    2.7968131486e+01    1.1873651985e+03    2.4482778303e+01    1.3050037665e+01   -9.5646844817e+00    0.0000000000e+00    8.0000000000e+00    1.2502783164e-01    1.3291666667e-01
        19    8.5533528576e+02    8.2911744082e+05    3.0033171835e+01    8.2530211392e+02    2.6545105278e+01    1.3050037665e+01   -9.5619711072e+00    0.0000000000e+00    8.0000000000e+00    1.2449490064e-01    1.4833333333e-01
        20    9.4801889327e+02    1.0427443056e+06    2.8661036996e+01    9.1935785628e+02    2.5174047964e+01    1.3050037665e+01   -9.5630486331e+00    0.0000000000e+00    8.0000000000e+00    1.2470396928e-01    1.3750000000e-01
        21    1.0977734096e+03    1.2755028591e+06    2.7308115192e+01    1.0704652944e+03    2.3826874493e+01    1.3050037665e+01   -9.5687969656e+00    0.0000000000e+00    8.0000000000e+00    1.2591084721e-01    1.4666666667e-01
        22    1.0469893382e+03    1.1791515304e+06    2.6961100545e+01    1.0200282377e+03    2.3477394663e+01    1.3050037665e+01   -9.5663317828e+00    0.0000000000e+00    8.0000000000e+00    1.2562316906e-01    1.2291666667e-01
        23    8.8123032668e+02    8.6943353541e+05    2.6671313141e+01    8.5455901354e+02    2.3192506910e+01    1.3050037665e+01   -9.5712314336e+00    0.0000000000e+00    8.0000000000e+00    1.2366565166e-01    1.1375000000e-01
        24    9.4195353944e+02    1.1578997582e+06    2.7932096979e+01    9.1402144246e+02    2.4437179631e+01    1.3050037665e+01   -9.5551203168e+00    0.0000000000e+00    8.0000000000e+00    1.2993360450e-01    1.3291666667e-01
        25    7.7691002673e+02    7.5113364440e+05    2.8528974291e+01    7.4838105244e+02    2.5043474562e+01    1.3050037665e+01   -9.5645379356e+00    0.0000000000e+00    8.0000000000e+00    1.2561340490e-01    1.3666666667e-01
        26    8.2090077531e+02    7.7887595409e+05    2.8529023085e+01    7.9237175222e+02    2.5045081977e+01    1.3050037665e+01   -9.5660965563e+00    0.0000000000e+00    8.0000000000e+00    1.2461765739e-01    1.3291666667e-01
        27    1.1223182255e+03    1.3323843414e+06    2.8826302319e+01    1.0934919232e+03    2.5339149576e+01    1.3050037665e+01   -9.5628849224e+00    0.0000000000e+00    8.0000000000e+00    1.2639734172e-01    1.3166666667e-01
        28    7.5791893854e+02    6.8195252123e+05    2.7462078175e+01    7.3045686037e+02    2.3967612343e+01    1.3050037665e+01   -9.5555718328e+00    0.0000000000e+00    8.0000000000e+00    1.2725264527e-01    1.4750000000e-01
        29    8.6731583016e+02    9.4760938952e+05    3.1624021826e+01    8.3569180833e+02    2.8140540045e+01    1.3050037665e+01   -9.5665558837e+00    0.0000000000e+00    8.0000000000e+00    1.2548457907e-01    1.3666666667e-01
        30    8.2810227717e+02    7.0987705815e+05    3.0110504388e+01    7.9799177278e+02    2.6626493426e+01    1.3050037665e+01   -9.5660267029e+00    0.0000000000e+00    8.0000000000e+00    1.2381167396e-01    1.4541666667e-01
        31    1.0251220282e+03    1.1258509379e+06    3.2443726530e+01    9.9267830164e+02    2.8958872112e+01    1.3050037665e+01   -9.5651832460e+00    0.0000000000e+00    8.0000000000e+00    1.2555609923e-01    1.3833333333e-01
        32    1.0748879062e+03    1.4234377338e+06    3.2429030591e+01    1.0424588756e+03    2.8942948469e+01    1.3050037665e+01   -9.5639555424e+00    0.0000000000e+00    8.0000000000e+00    1.3500647258e-01    1.2708333333e-01
        33    1.1161148408e+03    1.3076904096e+06    2.9960532442e+01    1.0861543083e+03    2.6467634436e+01    1.3050037665e+01   -9.5571396589e+00    0.0000000000e+00    8.0000000000e+00    1.4036023646e-01    1.3208333333e-01
