#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0    9.7285425334e+02    1.1391356292e+06    2.7156534905e+01    9.4569771844e+02    2.3439113079e+01    1.3050037665e+01   -9.3326158384e+00    0.0000000000e+00    4.0000000000e+02    5.2338089943e+00    5.7600000000e-02
         1    9.5989844811e+02    1.0743912841e+06    2.5843443930e+01    9.3405500418e+02    2.2126009238e+01    1.3050037665e+01   -9.3326029727e+00    0.0000000000e+00    4.0000000000e+02    5.2282250524e+00    6.1800000000e-02
         2    9.9689124723e+02    1.1391324644e+06    2.5824538219e+01    9.7106670901e+02    2.2107855918e+01    1.3050037665e+01   -9.3333553638e+00    0.0000000000e+00    4.0000000000e+02    5.2278066874e+00    5.8700000000e-02
         3    9.5895510900e+02    1.0457370859e+06    2.5845003075e+01    9.3311010593e+02    2.2128323192e+01    1.3050037665e+01   -9.3333577816e+00    0.0000000000e+00    4.0000000000e+02    5.2287107706e+00    5.8050000000e-02
         4    1.0608844394e+03    1.2814182480e+06    2.5296017667e+01    1.0355884217e+03    2.1579954900e+01    1.3050037665e+01   -9.3339748973e+00    0.0000000000e+00    4.0000000000e+02    5.2272219658e+00    5.6200000000e-02
         5    1.0750505262e+03    1.3035225059e+06    2.6279347529e+01    1.0487711786e+03    2.2563754238e+01    1.3050037665e+01   -9.3344443737e+00    0.0000000000e+00    4.0000000000e+02    5.2294669747e+00    5.7450000000e-02
         6    9.5542304476e+02    1.0651052735e+06    2.6060664272e+01    9.2936238049e+02    2.2341946315e+01    1.3050037665e+01   -9.3313197082e+00    0.0000000000e+00    4.0000000000e+02    5.2283288240e+00    5.7350000000e-02
         7    1.0305302238e+03    1.2176103415e+06    2.6287842278e+01    1.0042423815e+03    2.2572778808e+01    1.3050037665e+01   -9.3349741939e+00    0.0000000000e+00    4.0000000000e+02    5.2268134356e+00    5.8350000000e-02
         8    9.8757607037e+02    1.1598488070e+06    2.5961209919e+01    9.6161486045e+02    2.2244071991e+01    1.3050037665e+01   -9.3328997365e+00    0.0000000000e+00    4.0000000000e+02    5.2273141742e+00    5.9700000000e-02
         9    1.0733752400e+03    1.2819306811e+06    2.5347008799e+01    1.0480282312e+03    2.1631654816e+01    1.3050037665e+01   -9.3346836817e+00    0.0000000000e+00    4.0000000000e+02    5.2262262106e+00    5.6350000000e-02
