#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2429345389e+01    1.5470295207e+02   -2.1861080063e+01    9.4317346739e+00    1.7944985172e+01    1.3050036718e+01   -5.3748638655e+01    8.9253670195e-01    1.0240000000e+04    3.7826154828e+00    5.4593261719e-01
         1   -1.2432831885e+01    1.5477106994e+02   -2.1799765588e+01    9.3669337030e+00    1.7922196574e+01    1.3050036718e+01   -5.3734649338e+01    9.6265045846e-01    1.0240000000e+04    3.7695767879e+00    5.4332519531e-01
         2   -1.2424053749e+01    1.5455668073e+02   -2.1947145758e+01    9.5230920093e+00    1.7989463995e+01    1.3050036718e+01   -5.3917226222e+01    9.3057975128e-01    1.0240000000e+04    3.7811250091e+00    5.4250488281e-01
         3   -1.2434612036e+01    1.5486659160e+02   -2.2010857620e+01    9.5762455838e+00    1.8000579338e+01    1.3050036718e+01   -5.4008980128e+01    9.4750645130e-01    1.0240000000e+04    3.7815712690e+00    5.4396484375e-01
         4   -1.2433151726e+01    1.5487651962e+02   -2.1967820125e+01    9.5346683994e+00    1.8021435090e+01    1.3050036718e+01   -5.4017142269e+01    9.7785033634e-01    1.0240000000e+04    3.7947292328e+00    5.4220214844e-01
         5   -1.2435894765e+01    1.5485632883e+02   -2.2030774287e+01    9.5948795227e+00    1.7993435737e+01    1.3050036718e+01   -5.4018010649e+01    9.4376390635e-01    1.0240000000e+04    3.7954134345e+00    5.4407226562e-01
         6   -1.2425934667e+01    1.5464211488e+02   -2.2061493551e+01    9.6355588839e+00    1.7979605948e+01    1.3050036718e+01   -5.4016049171e+01    9.2491295423e-01    1.0240000000e+04    3.7926341891e+00    5.4382812500e-01
         7   -1.2431895398e+01    1.5478224507e+02   -2.2009949656e+01    9.5780542575e+00    1.7967950307e+01    1.3050036718e+01   -5.4012618139e+01    9.8468145832e-01    1.0240000000e+04    3.7839916945e+00    5.4212890625e-01
         8   -1.2427644665e+01    1.5466240921e+02   -2.1918521638e+01    9.4908769731e+00    1.7970095107e+01    1.3050036718e+01   -5.3875792703e+01    9.3713923961e-01    1.0240000000e+04    3.7850989699e+00    5.4374023437e-01
         9   -1.2433521193e+01    1.5479247129e+02   -2.2039085284e+01    9.6055640905e+00    1.7986569657e+01    1.3050036718e+01   -5.3985705456e+01    9.1001379757e-01    1.0240000000e+04    3.7780075073e+00    5.4272460938e-01
        10   -1.2438539478e+01    1.5491922740e+02   -2.1864198716e+01    9.4256592378e+00    1.7992866195e+01    1.3050036718e+01   -5.3859895144e+01    9.5279351522e-01    1.0240000000e+04    3.7828364968e+00    5.4522460937e-01
        11   -1.2425846492e+01    1.5460809609e+02   -2.1925932203e+01    9.5000857112e+00    1.7957282082e+01    1.3050036718e+01   -5.3859810864e+01    9.2655986160e-01    1.0240000000e+04    3.7802757621e+00    5.4231933594e-01
        12   -1.2424675021e+01    1.5458079565e+02   -2.1961397423e+01    9.5367224012e+00    1.8011747342e+01    1.3050036718e+01   -5.3971087649e+01    9.4790616650e-01    1.0240000000e+04    3.7939222455e+00    5.4257812500e-01
