# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2391193145e+00    2.1690321040e-02    2.0480000000e+03    2.0480000000e+03    0.0000000000e+00   -2.2426573602e+00    9.6108414840e-01    9.9658203125e-01
         1   -2.2434185305e+00    2.4164128117e-02    2.0479971314e+03    2.0480000000e+03    0.0000000000e+00   -2.2391193145e+00    9.6197703291e-01    9.9511718750e-01
         2   -2.2460256541e+00    2.2851312304e-02    2.0483716529e+03    2.0530000000e+03    1.0000000000e+00   -2.2678028391e+00    9.6189119430e-01    9.9610326352e-01
         3   -2.2458760371e+00    2.6794499616e-02    2.0479081165e+03    2.0470000000e+03    5.0000000000e-01   -2.2411416491e+00    9.5682481643e-01    9.9755740107e-01
         4   -2.2510438857e+00    3.2085702005e-02    2.0486079120e+03    2.0510000000e+03    5.0000000000e-01   -2.2605137562e+00    9.6222588904e-01    9.9463676255e-01
         5   -2.2452798264e+00    2.9986455906e-02    2.0473227229e+03    2.0460000000e+03    5.0000000000e-01   -2.2412734892e+00    9.5663941895e-01    9.9706744868e-01
         6   -2.2377985732e+00    3.8218877247e-02    2.0473168512e+03    2.0520000000e+03    5.0000000000e-01   -2.2647920278e+00    9.6463811367e-01    9.9561403509e-01
         7   -2.2462398477e+00    3.4437214085e-02    2.0487262174e+03    2.0500000000e+03    1.5000000000e+00   -2.2475594329e+00    9.5645998653e-01    9.9317073171e-01
         8   -2.2412361279e+00    2.6844160285e-02    2.0473036350e+03    2.0430000000e+03    0.0000000000e+00   -2.2217959342e+00    9.5756486149e-01    9.9951052374e-01
         9   -2.2410831953e+00    2.5811699413e-02    2.0481161308e+03    2.0520000000e+03    5.0000000000e-01   -2.2607483292e+00    9.5735065486e-01    9.9317738791e-01
        10   -2.2457706687e+00    2.1790334871e-02    2.0481982983e+03    2.0430000000e+03    5.0000000000e-01   -2.2166392819e+00    9.6189591117e-01    9.9804209496e-01
        11   -2.2455494092e+00    3.8081848846e-02    2.0479035482e+03    2.0490000000e+03    5.0000000000e-01   -2.2506522894e+00    9.6200618337e-01    9.9560761347e-01
        12   -2.2433675332e+00    4.0620158704e-02    2.0476973165e+03    2.0470000000e+03    1.0000000000e+00   -2.2406654043e+00    9.5690629815e-01    9.9853444064e-01
        13   -2.2448417051e+00    4.3746590974e-02    2.0484081882e+03    2.0530000000e+03    5.0000000000e-01   -2.2677518418e+00    9.5871658511e-01    9.9415489528e-01
        14   -2.2538341536e+00    7.6392916174e-02    2.0490054360e+03    2.0470000000e+03    5.0000000000e-01   -2.2399577001e+00    9.6028094283e-01    9.9413776258e-01
        15   -2.2452734946e+00    3.8251933042e-02    2.0471379353e+03    2.0490000000e+03    5.0000000000e-01   -2.2587157744e+00    9.5611867063e-01    9.9463152757e-01
        16   -2.2468592496e+00    2.8090742704e-02    2.0480846631e+03    2.0420000000e+03    5.0000000000e-01   -2.2159336203e+00    9.6784118802e-01    9.9657198825e-01
        17   -2.2457174186e+00    2.4316337714e-02    2.0476690316e+03    2.0450000000e+03    1.5000000000e+00   -2.2322000728e+00    9.5801547294e-01    9.9804400978e-01
        18   -2.2501783663e+00    3.7833394828e-02    2.0482920715e+03    2.0470000000e+03    1.0000000000e+00   -2.2408334136e+00    9.5491451542e-01    9.9511480215e-01
        19   -2.2460400264e+00    2.4578703495e-02    2.0474583187e+03    2.0470000000e+03    5.0000000000e-01   -2.2452943613e+00    9.5597630928e-01    9.9609184172e-01
        20   -2.2481448195e+00    2.5963883059e-02    2.0483139282e+03    2.0490000000e+03    5.0000000000e-01   -2.2509216472e+00    9.6315429204e-01    9.9707174231e-01
        21   -2.2535218779e+00    6.2871978038e-02    2.0526939668e+03    2.0520000000e+03    5.0000000000e-01   -2.2479912465e+00    9.6074363371e-01    9.9512670565e-01
        22   -2.2501719825e+00    4.1080928502e-02    2.0450953514e+03    2.0440000000e+03    1.0000000000e+00   -2.2451373881e+00    9.5882553160e-01    9.9706457926e-01
