# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2450685198e+01    2.1536028821e-01    4.1230000000e+03    4.1200000000e+03    0.0000000000e+00   -1.2468798142e+01    9.9793109580e-01    9.9902912621e-01
         1   -1.2453798260e+01    2.1923825172e-01    4.0931084672e+03    4.1200000000e+03    2.5000000000e-01   -1.3764718395e+01    9.9779582967e-01    9.9320388350e-01
         2   -1.2457459812e+01    2.1340700557e-01    4.0960370237e+03    4.0940000000e+03    5.0000000000e-01   -1.2356118160e+01    9.9862494671e-01    9.9951148021e-01
         3   -1.2464126617e+01    2.0077654773e-01    4.0960597329e+03    4.0940000000e+03    2.5000000000e-01   -1.2359779712e+01    9.9821202937e-01    9.9951148021e-01
         4   -1.2464246119e+01    2.2238489335e-01    4.0959886305e+03    4.0930000000e+03    2.5000000000e-01   -1.2317588572e+01    9.9810983958e-01    9.9951136086e-01
         5   -1.2464085440e+01    2.2292950964e-01    4.0959855854e+03    4.0970000000e+03    2.5000000000e-01   -1.2513068285e+01    9.9737213554e-01    9.9926775690e-01
         6   -1.2463927117e+01    2.5936595591e-01    4.0959899592e+03    4.0970000000e+03    7.5000000000e-01   -1.2512907606e+01    9.9856677088e-01    9.9877959483e-01
         7   -1.2465046012e+01    3.4705202491e-01    4.0959504647e+03    4.0940000000e+03    5.0000000000e-01   -1.2366247018e+01    9.9841638788e-01    9.9975574011e-01
         8   -1.2459606968e+01    2.0356832963e-01    4.0958790671e+03    4.0950000000e+03    5.0000000000e-01   -1.2416211926e+01    9.9817895222e-01    9.9951159951e-01
         9   -1.2461033915e+01    2.4526991687e-01    4.0960069384e+03    4.0960000000e+03    2.5000000000e-01   -1.2459606968e+01    9.9775756684e-01    9.9926757812e-01
        10   -1.2462671285e+01    2.1189798726e-01    4.0960195118e+03    4.0970000000e+03    5.0000000000e-01   -1.2509856081e+01    9.9798402101e-01    9.9829143276e-01
        11   -1.2463515735e+01    2.2734097691e-01    4.0960029005e+03    4.0940000000e+03    2.5000000000e-01   -1.2364991185e+01    9.9809754480e-01    9.9975574011e-01
        12   -1.2464426807e+01    2.3764418518e-01    4.0960076526e+03    4.0970000000e+03    5.0000000000e-01   -1.2512337901e+01    9.9714150415e-01    9.9975591897e-01
        13   -1.2456461176e+01    2.8156957879e-01    4.0959124355e+03    4.0970000000e+03    2.5000000000e-01   -1.2513248972e+01    9.9778637538e-01    9.9902367586e-01
        14   -1.2457406086e+01    2.4874138395e-01    4.0960037148e+03    4.0950000000e+03    5.0000000000e-01   -1.2407627090e+01    9.9850868060e-01    9.9877899878e-01
        15   -1.2461829175e+01    2.8289857610e-01    4.0959764685e+03    4.0920000000e+03    2.5000000000e-01   -1.2261998157e+01    9.9830234192e-01    9.9951124145e-01
        16   -1.2457755216e+01    2.1170810052e-01    4.0959092900e+03    4.0940000000e+03    5.0000000000e-01   -1.2364149075e+01    9.9778890815e-01    9.9926722032e-01
        17   -1.2457087990e+01    2.2296375868e-01    4.0960008709e+03    4.0990000000e+03    0.0000000000e+00   -1.2604185973e+01    9.9730486562e-01    9.9902415223e-01
        18   -1.2459360553e+01    2.2822525986e-01    4.0960262233e+03    4.0990000000e+03    5.0000000000e-01   -1.2603518747e+01    9.9830464985e-01    9.9926811417e-01
        19   -1.2458072720e+01    2.1261934723e-01    4.0959798176e+03    4.0960000000e+03    5.0000000000e-01   -1.2459360553e+01    9.9789231268e-01    9.9926757812e-01
        20   -1.2462059555e+01    2.0930899048e-01    4.0960361784e+03    4.0960000000e+03    2.5000000000e-01   -1.2458072720e+01    9.9831325926e-01    9.9975585938e-01
        21   -1.2461085307e+01    2.0212333963e-01    4.0959916215e+03    4.0980000000e+03    2.5000000000e-01   -1.2559691971e+01    9.9809566144e-01    9.9902391410e-01
        22   -1.2466552899e+01    2.0744386269e-01    4.0960525461e+03    4.0960000000e+03    2.5000000000e-01   -1.2461085307e+01    9.9765207533e-01    1.0000000000e+00
        23   -1.2459998797e+01    1.9260206795e-01    4.0959290534e+03    4.0980000000e+03    2.5000000000e-01   -1.2564185315e+01    9.9798636514e-01    9.9926793558e-01
        24   -1.2461796394e+01    2.1162071454e-01    4.0960221009e+03    4.0980000000e+03    2.5000000000e-01   -1.2557631213e+01    9.9771388556e-01    9.9902391410e-01
        25   -1.2462834414e+01    2.1003661300e-01    4.0960331029e+03    4.0990000000e+03    7.5000000000e-01   -1.2608227151e+01    9.9716124549e-01    9.9853622835e-01
        26   -1.2464330307e+01    1.9302873594e-01    4.0960017444e+03    4.0930000000e+03    2.5000000000e-01   -1.2316296369e+01    9.9821546087e-01    9.9975568043e-01
        27   -1.2463987130e+01    1.8817845296e-01    4.0959908361e+03    4.0950000000e+03    2.5000000000e-01   -1.2415496220e+01    9.9830719027e-01    9.9951159951e-01
        28   -1.2466778857e+01    2.3503513962e-01    4.0960376318e+03    4.0980000000e+03    0.0000000000e+00   -1.2561619545e+01    9.9786392281e-01    9.9804782821e-01
        29   -1.2465983552e+01    1.9964922064e-01    4.0959777240e+03    4.0900000000e+03    5.0000000000e-01   -1.2173595321e+01    9.9776094404e-01    9.9975550122e-01
        30   -1.2466268416e+01    2.2396186882e-01    4.0960003564e+03    4.0940000000e+03    5.0000000000e-01   -1.2368303452e+01    9.9771577037e-01    9.9951148021e-01
        31   -1.2464061471e+01    1.9937402699e-01    4.0959733245e+03    4.0930000000e+03    2.5000000000e-01   -1.2319730371e+01    9.9791034043e-01    9.9975568043e-01
        32   -1.2465592624e+01    1.9801999223e-01    4.0960069740e+03    4.0950000000e+03    5.0000000000e-01   -1.2415227384e+01    9.9733660913e-01    9.9975579976e-01
        33   -1.2461651748e+01    2.1654842875e-01    4.0959520156e+03    4.0980000000e+03    2.5000000000e-01   -1.2563225039e+01    9.9785240831e-01    9.9902391410e-01
        34   -1.2463673884e+01    2.6970721214e-01    4.0959539500e+03    4.0950000000e+03    2.5000000000e-01   -1.2412817662e+01    9.9822208103e-01    9.9951159951e-01
        35   -1.2460466562e+01    2.1141570572e-01    4.0959208536e+03    4.0970000000e+03    2.5000000000e-01   -1.2512496049e+01    9.9797491353e-01    9.9902367586e-01
        36   -1.2457433241e+01    2.1442084603e-01    4.0959656762e+03    4.0960000000e+03    5.0000000000e-01   -1.2460466562e+01    9.9707827121e-01    9.9951171875e-01
        37   -1.2458614824e+01    2.0531201941e-01    4.0960115535e+03    4.0970000000e+03    0.0000000000e+00   -1.2506255407e+01    9.9834766961e-01    9.9926775690e-01
        38   -1.2453568892e+01    1.9932412242e-01    4.0959458623e+03    4.0960000000e+03    5.0000000000e-01   -1.2458614824e+01    9.9777146692e-01    9.9975585938e-01
        39   -1.2455070584e+01    2.3232064146e-01    4.0960161561e+03    4.1010000000e+03    5.0000000000e-01   -1.2697560627e+01    9.9794117277e-01    9.9878078517e-01
        40   -1.2463190961e+01    2.6909544015e-01    4.0960119038e+03    4.0970000000e+03    2.5000000000e-01   -1.2503892750e+01    9.9761392915e-01    9.9902367586e-01
        41   -1.2461962951e+01    2.0668096144e-01    4.0959141714e+03    4.0950000000e+03    2.5000000000e-01   -1.2414356874e+01    9.9815890635e-01    9.9902319902e-01
        42   -1.2457243160e+01    1.8783810143e-01    4.0959520317e+03    4.0930000000e+03    5.0000000000e-01   -1.2315424906e+01    9.9856180825e-01    9.9951136086e-01
        43   -1.2457354525e+01    1.8754606154e-01    4.0959934079e+03    4.0930000000e+03    2.5000000000e-01   -1.2310705115e+01    9.9808488773e-01    9.9926704129e-01
        44   -1.2464096167e+01    2.3277146101e-01    4.0960643599e+03    4.0940000000e+03    5.0000000000e-01   -1.2359674425e+01    9.9761550736e-01    9.9951148021e-01
        45   -1.2467506560e+01    1.9419187391e-01    4.0960351581e+03    4.0950000000e+03    2.5000000000e-01   -1.2415262081e+01    9.9782116345e-01    9.9926739927e-01
        46   -1.2463368287e+01    2.6145579900e-01    4.0959416751e+03    4.0950000000e+03    5.0000000000e-01   -1.2418672474e+01    9.9787368169e-01    9.9975579976e-01
        47   -1.2467669713e+01    2.1256862843e-01    4.0960245362e+03    4.0980000000e+03    2.5000000000e-01   -1.2561000703e+01    9.9767623418e-01    9.9926793558e-01
        48   -1.2467031628e+01    2.2981631754e-01    4.0959972227e+03    4.0970000000e+03    5.0000000000e-01   -1.2516491879e+01    9.9823047514e-01    9.9975591897e-01
        49   -1.2465529265e+01    2.2313882973e-01    4.0959868682e+03    4.0990000000e+03    2.5000000000e-01   -1.2613462385e+01    9.9759962267e-01    9.9902415223e-01
        50   -1.2455729487e+01    1.9127832857e-01    4.0958976809e+03    4.0960000000e+03    5.0000000000e-01   -1.2465529265e+01    9.9749729695e-01    9.9926757812e-01
        51   -1.2454747975e+01    1.8701519791e-01    4.0959941898e+03    4.0960000000e+03    2.5000000000e-01   -1.2455729487e+01    9.9731994751e-01    9.9951171875e-01
        52   -1.2462720997e+01    1.8751059155e-01    4.0960810213e+03    4.0970000000e+03    0.0000000000e+00   -1.2503570141e+01    9.9767658697e-01    9.9951183793e-01
        53   -1.2463124088e+01    1.9424079270e-01    4.0960021869e+03    4.0970000000e+03    0.0000000000e+00   -1.2511543162e+01    9.9778280646e-01    9.9926775690e-01
        54   -1.2460806601e+01    1.7156598698e-01    4.0959754885e+03    4.0950000000e+03    2.5000000000e-01   -1.2414290002e+01    9.9797930877e-01    9.9975579976e-01
        55   -1.2462283084e+01    2.0798595766e-01    4.0960132030e+03    4.0960000000e+03    5.0000000000e-01   -1.2460806601e+01    9.9835239312e-01    9.9926757812e-01
        56   -1.2466130205e+01    2.1262552351e-01    4.0960438629e+03    4.0980000000e+03    5.0000000000e-01   -1.2559915500e+01    9.9776274093e-01    9.9926793558e-01
        57   -1.2460690708e+01    2.1450523000e-01    4.0959448958e+03    4.0970000000e+03    5.0000000000e-01   -1.2514952371e+01    9.9772452441e-01    9.9902367586e-01
        58   -1.2455960340e+01    2.1171362558e-01    4.0959417607e+03    4.0940000000e+03    5.0000000000e-01   -1.2363010609e+01    9.9729579769e-01    9.9975574011e-01
        59   -1.2458002746e+01    1.9973382099e-01    4.0960228780e+03    4.0980000000e+03    5.0000000000e-01   -1.2553592756e+01    9.9826083745e-01    9.9975597853e-01
        60   -1.2460004397e+01    2.2350170167e-01    4.0960323606e+03    4.1010000000e+03    7.5000000000e-01   -1.2701994481e+01    9.9820467804e-01    1.0000000000e+00
        61   -1.2456477162e+01    2.1874693113e-01    4.0959725459e+03    4.1020000000e+03    2.5000000000e-01   -1.2752758780e+01    9.9829923437e-01    9.9829351536e-01
        62   -1.2461395448e+01    2.1816676424e-01    4.0960463906e+03    4.0950000000e+03    5.0000000000e-01   -1.2407643075e+01    9.9798955347e-01    9.9902319902e-01
        63   -1.2455625449e+01    2.1679032313e-01    4.0959360065e+03    4.0940000000e+03    7.5000000000e-01   -1.2363715349e+01    9.9823532988e-01    9.9951148021e-01
        64   -1.2457190447e+01    2.1682057947e-01    4.0960357890e+03    4.1010000000e+03    5.0000000000e-01   -1.2699617183e+01    9.9854802390e-01    9.9829309924e-01
        65   -1.2455486445e+01    2.0886185999e-01    4.0959841852e+03    4.0970000000e+03    5.0000000000e-01   -1.2506012612e+01    9.9845325265e-01    9.9926775690e-01
        66   -1.2456583486e+01    2.1077567619e-01    4.0960097365e+03    4.0970000000e+03    0.0000000000e+00   -1.2504308611e+01    9.9794387849e-01    9.9951183793e-01
        67   -1.2456780093e+01    2.3438403740e-01    4.0960004001e+03    4.0980000000e+03    5.0000000000e-01   -1.2554215902e+01    9.9776825787e-01    9.9926793558e-01
        68   -1.2448769054e+01    2.1039380611e-01    4.0959177916e+03    4.0970000000e+03    2.5000000000e-01   -1.2505602259e+01    9.9765580803e-01    9.9902367586e-01
        69   -1.2444183182e+01    2.1620079091e-01    4.0959570382e+03    4.0960000000e+03    5.0000000000e-01   -1.2448769054e+01    9.9782221030e-01    9.9926757812e-01
        70   -1.2447034007e+01    2.0409941664e-01    4.0960337474e+03    4.0970000000e+03    5.0000000000e-01   -1.2493005348e+01    9.9795437748e-01    9.9926775690e-01
        71   -1.2449910521e+01    2.1777191882e-01    4.0960186605e+03    4.0940000000e+03    2.5000000000e-01   -1.2349353908e+01    9.9834695551e-01    9.9975574011e-01
        72   -1.2451480669e+01    2.1550090438e-01    4.0960084337e+03    4.0960000000e+03    5.0000000000e-01   -1.2449910521e+01    9.9786647307e-01    9.9926757812e-01
        73   -1.2455905249e+01    2.5982679549e-01    4.0960585358e+03    4.0970000000e+03    5.0000000000e-01   -1.2500302834e+01    9.9792263904e-01    9.9877959483e-01
        74   -1.2461442891e+01    2.4043153800e-01    4.0960436288e+03    4.0950000000e+03    2.5000000000e-01   -1.2407071162e+01    9.9788220911e-01    9.9926739927e-01
        75   -1.2465257577e+01    2.4353681663e-01    4.0960051204e+03    4.0940000000e+03    5.0000000000e-01   -1.2363762792e+01    9.9851682550e-01    9.9951148021e-01
        76   -1.2465433683e+01    2.6453690595e-01    4.0959308855e+03    4.0950000000e+03    0.0000000000e+00   -1.2416423491e+01    9.9767821556e-01    9.9951159951e-01
        77   -1.2466339089e+01    2.0810864645e-01    4.0959505424e+03    4.0930000000e+03    2.5000000000e-01   -1.2318895638e+01    9.9848720217e-01    9.9926704129e-01
        78   -1.2462276947e+01    2.1181661440e-01    4.0959771833e+03    4.0990000000e+03    5.0000000000e-01   -1.2612769846e+01    9.9773132087e-01    9.9926811417e-01
        79   -1.2460548091e+01    2.3061156890e-01    4.0959888692e+03    4.0980000000e+03    0.0000000000e+00   -1.2559909363e+01    9.9832734300e-01    9.9975597853e-01
        80   -1.2456343811e+01    2.3020081608e-01    4.0959509098e+03    4.0980000000e+03    2.5000000000e-01   -1.2558180507e+01    9.9798766876e-01    9.9926793558e-01
        81   -1.2463628426e+01    2.1626954237e-01    4.0960939730e+03    4.1000000000e+03    5.0000000000e-01   -1.2651561006e+01    9.9807690858e-01    9.9829268293e-01
        82   -1.2461194449e+01    2.1418155455e-01    4.0959838844e+03    4.0960000000e+03    5.0000000000e-01   -1.2463628426e+01    9.9793238994e-01    9.9975585938e-01
        83   -1.2468026883e+01    1.9966680668e-01    4.0960736272e+03    4.0990000000e+03    5.0000000000e-01   -1.2607625206e+01    9.9840426732e-01    9.9878019029e-01
        84   -1.2463835007e+01    1.9645102639e-01    4.0959592419e+03    4.0970000000e+03    5.0000000000e-01   -1.2516849048e+01    9.9750154570e-01    9.9926775690e-01
        85   -1.2460673293e+01    2.0352854124e-01    4.0959837709e+03    4.0990000000e+03    5.0000000000e-01   -1.2610265764e+01    9.9772113081e-01    9.9902415223e-01
        86   -1.2461381292e+01    2.1667283975e-01    4.0960110669e+03    4.0980000000e+03    5.0000000000e-01   -1.2558305708e+01    9.9800002261e-01    9.9877989263e-01
        87   -1.2463761067e+01    2.2822801725e-01    4.0960284151e+03    4.0970000000e+03    5.0000000000e-01   -1.2510203457e+01    9.9787179564e-01    9.9902367586e-01
        88   -1.2468335433e+01    2.3084093501e-01    4.0960396538e+03    4.0950000000e+03    2.5000000000e-01   -1.2414926980e+01    9.9767871268e-01    9.9951159951e-01
        89   -1.2463666679e+01    2.0014833170e-01    4.0959802283e+03    4.1000000000e+03    2.5000000000e-01   -1.2663552627e+01    9.9785219012e-01    9.9878048780e-01
        90   -1.2460577756e+01    2.0114129696e-01    4.0959780764e+03    4.0980000000e+03    5.0000000000e-01   -1.2561299095e+01    9.9781444239e-01    9.9853587116e-01
        91   -1.2458212912e+01    2.2033275051e-01    4.0959730381e+03    4.0950000000e+03    7.5000000000e-01   -1.2411743669e+01    9.9791423635e-01    9.9926739927e-01
        92   -1.2460633554e+01    2.7335650698e-01    4.0960143547e+03    4.0960000000e+03    5.0000000000e-01   -1.2458212912e+01    9.9749040038e-01    9.9951171875e-01
        93   -1.2460818838e+01    2.5782502223e-01    4.0959811240e+03    4.0960000000e+03    0.0000000000e+00   -1.2460633554e+01    9.9809697039e-01    9.9926757812e-01
        94   -1.2466829560e+01    2.2855726791e-01    4.0960609378e+03    4.0960000000e+03    5.0000000000e-01   -1.2460818838e+01    9.9809985388e-01    1.0000000000e+00
        95   -1.2458294374e+01    2.3244225469e-01    4.0959054414e+03    4.0970000000e+03    2.5000000000e-01   -1.2515651726e+01    9.9818810749e-01    9.9951183793e-01
        96   -1.2455302683e+01    2.3922707932e-01    4.0959649804e+03    4.0960000000e+03    2.5000000000e-01   -1.2458294374e+01    9.9782091577e-01    9.9877929688e-01
        97   -1.2458916743e+01    2.3549130810e-01    4.0960395416e+03    4.0970000000e+03    5.0000000000e-01   -1.2504124849e+01    9.9752594265e-01    9.9975591897e-01
