#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2602530136e+00    5.1383544765e+00   -4.0918270068e+00    1.8315739931e+00    1.9248993232e+00    1.7953086932e+00   -8.0334067983e+00    2.2137177513e-01    8.0000000000e+01    7.8570246696e-03    5.9843750000e-01
         1   -2.2714977435e+00    5.2942417281e+00   -3.7062209379e+00    1.4347231944e+00    1.9889394124e+00    1.7953086932e+00   -8.1760455008e+00    6.8557645728e-01    8.0000000000e+01    7.7907443047e-03    6.0781250000e-01
         2   -2.2213790740e+00    4.9676445564e+00   -3.5077154617e+00    1.2863363878e+00    1.9176259351e+00    1.7953086932e+00   -7.8288410852e+00    6.0819099520e-01    8.0000000000e+01    7.0043206215e-03    5.9375000000e-01
         3   -2.1885320205e+00    4.8547386719e+00   -4.2235714229e+00    2.0350394024e+00    2.0902056337e+00    1.7953086932e+00   -8.3472818052e+00    2.3819605536e-01    8.0000000000e+01    7.4167251587e-03    5.7031250000e-01
         4   -2.1856507823e+00    4.8263265925e+00   -3.1375065149e+00    9.5185573254e-01    1.8424741694e+00    1.7953086932e+00   -6.9871557137e+00    2.1186633623e-01    8.0000000000e+01    7.5353980064e-03    6.7187500000e-01
         5   -2.2070472973e+00    4.9212673732e+00   -3.8259917994e+00    1.6189445021e+00    2.0022688443e+00    1.7953086932e+00   -7.7707487546e+00    1.4717941773e-01    8.0000000000e+01    7.3622465134e-03    5.8281250000e-01
         6   -2.2177809412e+00    4.9470919336e+00   -3.8930501673e+00    1.6752692260e+00    2.0263293785e+00    1.7953086932e+00   -8.0204486525e+00    3.0576041353e-01    8.0000000000e+01    7.2775483131e-03    5.7968750000e-01
         7   -2.2202764547e+00    5.0111511206e+00   -4.1021362515e+00    1.8818597967e+00    2.1396586234e+00    1.7953086932e+00   -8.2433074097e+00    2.0620384164e-01    8.0000000000e+01    7.3287487030e-03    5.8125000000e-01
         8   -2.2508461859e+00    5.0914846556e+00   -4.1460545948e+00    1.8952084089e+00    1.9913883307e+00    1.7953086932e+00   -8.0924958603e+00    1.5974424155e-01    8.0000000000e+01    7.3314309120e-03    5.6093750000e-01
         9   -2.2543749729e+00    5.1112082562e+00   -3.7906827918e+00    1.5363078189e+00    1.9365597945e+00    1.7953086932e+00   -7.8330555686e+00    3.1050428913e-01    8.0000000000e+01    7.1882605553e-03    6.1718750000e-01
        10   -2.2152569203e+00    4.9411509846e+00   -3.7156171596e+00    1.5003602393e+00    1.8792326087e+00    1.7953086932e+00   -7.5235793671e+00    1.3342090564e-01    8.0000000000e+01    7.2467923164e-03    6.1875000000e-01
        11   -2.2099561880e+00    4.9101259283e+00   -3.6809809022e+00    1.4710247143e+00    1.9815457096e+00    1.7953086932e+00   -7.5668844462e+00    1.0904914113e-01    8.0000000000e+01    7.3222517967e-03    5.7812500000e-01
        12   -2.2687850511e+00    5.1795128965e+00   -4.2143159845e+00    1.9455309333e+00    1.9923279109e+00    1.7953086932e+00   -8.0973002881e+00    9.5347699618e-02    8.0000000000e+01    7.3521733284e-03    5.4375000000e-01
        13   -2.1894091927e+00    4.8413499465e+00   -3.9397867597e+00    1.7503775670e+00    1.9744882063e+00    1.7953086932e+00   -7.8566160210e+00    1.4703236186e-01    8.0000000000e+01    7.2395205498e-03    6.1093750000e-01
        14   -2.1839421125e+00    4.8193990174e+00   -3.7061351096e+00    1.5221929971e+00    2.0780676198e+00    1.7953086932e+00   -7.8090201765e+00    2.2950875391e-01    8.0000000000e+01    7.1179270744e-03    5.9062500000e-01
        15   -2.2407573250e+00    5.0453489939e+00   -3.5886117220e+00    1.3478543970e+00    1.9658045110e+00    1.7953086932e+00   -7.5276828199e+00    1.7795789363e-01    8.0000000000e+01    7.3068141937e-03    5.9843750000e-01
        16   -2.1499682266e+00    4.6949730576e+00   -3.6303221517e+00    1.4803539251e+00    2.0405355504e+00    1.7953086932e+00   -7.6034300092e+00    1.3726361383e-01    8.0000000000e+01    7.1399807930e-03    5.9218750000e-01
        17   -2.2820010735e+00    5.2543708921e+00   -3.9151880948e+00    1.6331870213e+00    1.8938641835e+00    1.7953086932e+00   -7.7301960223e+00    1.2583505071e-01    8.0000000000e+01    7.0434808731e-03    5.9062500000e-01
        18   -2.2644734308e+00    5.1557282324e+00   -3.9587083220e+00    1.6942348912e+00    1.9060526585e+00    1.7953086932e+00   -7.8112455140e+00    1.5117584030e-01    8.0000000000e+01    7.1777105331e-03    5.8125000000e-01
        19   -2.2246507475e+00    5.0237830035e+00   -4.0893573481e+00    1.8647066006e+00    1.9836848010e+00    1.7953086932e+00   -7.9819101562e+00    1.1355931388e-01    8.0000000000e+01    7.4409842491e-03    5.6406250000e-01
        20   -2.2288754715e+00    4.9920630347e+00   -3.7330414819e+00    1.5041660103e+00    1.8938477367e+00    1.7953086932e+00   -7.5148830931e+00    9.2685181337e-02    8.0000000000e+01    7.0487260818e-03    5.8437500000e-01
        21   -2.2160621732e+00    4.9711122641e+00   -3.8478598835e+00    1.6317977103e+00    1.9723371183e+00    1.7953086932e+00   -7.7416758650e+00    1.2617016998e-01    8.0000000000e+01    7.3044896126e-03    5.9531250000e-01
        22   -2.1876554500e+00    4.8760527330e+00   -3.9068399957e+00    1.7191845458e+00    2.0795551621e+00    1.7953086932e+00   -7.8970748673e+00    1.1537101624e-01    8.0000000000e+01    7.0627331734e-03    5.7187500000e-01
        23   -2.2115709468e+00    4.9189684931e+00   -3.5478062286e+00    1.3362352818e+00    1.9772919343e+00    1.7953086932e+00   -7.4620917583e+00    1.4168490218e-01    8.0000000000e+01    7.5384974480e-03    6.7500000000e-01
        24   -2.2352387951e+00    5.0274824146e+00   -3.6619603575e+00    1.4267215624e+00    1.9582023742e+00    1.7953086932e+00   -7.6673999189e+00    2.5192849399e-01    8.0000000000e+01    7.2280168533e-03    6.1093750000e-01
        25   -2.1897906370e+00    4.8863601817e+00   -4.0328110364e+00    1.8430203995e+00    2.1073902138e+00    1.7953086932e+00   -8.3365172754e+00    4.0100733195e-01    8.0000000000e+01    7.4884295464e-03    5.9375000000e-01
        26   -2.2512086829e+00    5.1188796755e+00   -4.9845449816e+00    2.7333362988e+00    1.9481027657e+00    1.7953086932e+00   -8.8883765442e+00    1.6042010366e-01    8.0000000000e+01    7.2202682495e-03    5.6562500000e-01
