# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2414214797e+00    2.7953340252e-02    2.0540000000e+03    2.0480000000e+03    0.0000000000e+00   -2.2423572530e+00    9.8324284021e-01    9.9853515625e-01
         1   -2.2372817421e+00    3.6262605446e-02    2.0418813265e+03    2.0480000000e+03    0.0000000000e+00   -2.2999295663e+00    9.8271749374e-01    9.9267578125e-01
         2   -2.2432746244e+00    2.6901210559e-02    2.0480584537e+03    2.0350000000e+03    5.0000000000e-01   -2.1099239765e+00    9.7931602039e-01    9.9950859951e-01
         3   -2.2455491130e+00    3.2581440048e-02    2.0481757378e+03    2.0510000000e+03    5.0000000000e-01   -2.2725500627e+00    9.8164772884e-01    9.9707459776e-01
         4   -2.2449197416e+00    4.8057113777e-02    2.0479095782e+03    2.0470000000e+03    0.0000000000e+00   -2.2357811031e+00    9.8349835914e-01    9.9804592086e-01
         5   -2.2397395263e+00    2.1113702706e-02    2.0479105627e+03    2.0510000000e+03    0.0000000000e+00   -2.2741951799e+00    9.8644981393e-01    9.9756216480e-01
         6   -2.2420327898e+00    2.5715514331e-02    2.0480891163e+03    2.0480000000e+03    0.0000000000e+00   -2.2397395263e+00    9.8317703002e-01    9.9853515625e-01
         7   -2.2398322623e+00    2.1269785968e-02    2.0479344988e+03    2.0510000000e+03    1.0000000000e+00   -2.2713082281e+00    9.8357065829e-01    9.9658703072e-01
         8   -2.2421670939e+00    2.4961479557e-02    2.0481155539e+03    2.0460000000e+03    0.0000000000e+00   -2.2202914694e+00    9.8602511208e-01    9.9902248289e-01
         9   -2.2444214134e+00    1.8171925341e-02    2.0480991563e+03    2.0480000000e+03    5.0000000000e-01   -2.2421670939e+00    9.8789442960e-01    9.9707031250e-01
        10   -2.2434966167e+00    3.0481630730e-02    2.0479631499e+03    2.0490000000e+03    5.0000000000e-01   -2.2541846550e+00    9.8177142679e-01    9.9658369937e-01
        11   -2.2521435640e+00    3.8560510885e-02    2.0483400725e+03    2.0440000000e+03    5.0000000000e-01   -2.2043959200e+00    9.8294654349e-01    9.9902152642e-01
        12   -2.2436743290e+00    3.9347601216e-02    2.0476703880e+03    2.0500000000e+03    5.0000000000e-01   -2.2716652835e+00    9.8595197943e-01    9.9853658537e-01
        13   -2.2407961093e+00    7.8214652859e-02    2.0479126818e+03    2.0530000000e+03    5.0000000000e-01   -2.2924429462e+00    9.8177339722e-01    9.9610326352e-01
        14   -2.2481831266e+00    7.8893062032e-02    2.0482380728e+03    2.0470000000e+03    0.0000000000e+00   -2.2310280993e+00    9.8315316811e-01    9.9902296043e-01
        15   -2.2476037524e+00    3.8818010520e-02    2.0479639899e+03    2.0510000000e+03    5.0000000000e-01   -2.2774585649e+00    9.8562131445e-01    9.9707459776e-01
        16   -2.2414159562e+00    2.7618301397e-02    2.0476503221e+03    2.0470000000e+03    5.0000000000e-01   -2.2378357424e+00    9.8408917227e-01    9.9755740107e-01
        17   -2.2392586306e+00    2.8124484831e-02    2.0478753999e+03    2.0470000000e+03    0.0000000000e+00   -2.2316479462e+00    9.8508594333e-01    9.9853444064e-01
        18   -2.2418889589e+00    4.4206372985e-02    2.0481079027e+03    2.0480000000e+03    0.0000000000e+00   -2.2392586306e+00    9.8473878902e-01    9.9902343750e-01
        19   -2.2398118376e+00    7.9328693960e-02    2.0478322946e+03    2.0490000000e+03    5.0000000000e-01   -2.2516522005e+00    9.8088447365e-01    9.9853587116e-01
        20   -2.2418721191e+00    4.3066722554e-02    2.0482370531e+03    2.0490000000e+03    5.0000000000e-01   -2.2495750792e+00    9.8865523037e-01    9.9755978526e-01
        21   -2.2368245198e+00    2.8786473220e-02    2.0478406878e+03    2.0500000000e+03    5.0000000000e-01   -2.2613938385e+00    9.8410557732e-01    9.9658536585e-01
        22   -2.2407414251e+00    3.3310947094e-02    2.0482004657e+03    2.0480000000e+03    0.0000000000e+00   -2.2368245198e+00    9.8430876189e-01    9.9609375000e-01
        23   -2.2481008523e+00    2.9547942023e-02    2.0483765848e+03    2.0450000000e+03    5.0000000000e-01   -2.2114230715e+00    9.8304895373e-01    9.9902200489e-01
        24   -2.2470800432e+00    3.6918155643e-02    2.0479237763e+03    2.0490000000e+03    5.0000000000e-01   -2.2578640939e+00    9.8294930026e-01    9.9853587116e-01
        25   -2.2485358459e+00    3.8878934715e-02    2.0480884511e+03    2.0520000000e+03    5.0000000000e-01   -2.2861044458e+00    9.8229791079e-01    9.9707602339e-01
