# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2460783688e+01    2.0981253722e-01    4.0750000000e+03    4.0780000000e+03    0.0000000000e+00   -1.2458863070e+01    9.9797314168e-01    9.9852869053e-01
         1   -1.2466706254e+01    2.7170481536e-01    4.0990825082e+03    4.0780000000e+03    5.0000000000e-01   -1.1432755479e+01    9.9816969861e-01    9.9950956351e-01
         2   -1.2454416120e+01    2.0466834919e-01    4.0958850587e+03    4.1090000000e+03    7.5000000000e-01   -1.3100466687e+01    9.9781800643e-01    9.9561937211e-01
         3   -1.2459632887e+01    2.0826492454e-01    4.0960416862e+03    4.0910000000e+03    1.0000000000e+00   -1.2210126362e+01    9.9853650546e-01    1.0000000000e+00
         4   -1.2470374695e+01    2.2873501859e-01    4.0960906254e+03    4.0980000000e+03    2.5000000000e-01   -1.2557265303e+01    9.9861286476e-01    9.9902391410e-01
         5   -1.2468452901e+01    2.0344562022e-01    4.0959694843e+03    4.0980000000e+03    2.5000000000e-01   -1.2568007111e+01    9.9820172060e-01    9.9902391410e-01
         6   -1.2467645147e+01    2.1703420445e-01    4.0959996358e+03    4.0970000000e+03    2.5000000000e-01   -1.2517275067e+01    9.9759994091e-01    9.9951183793e-01
         7   -1.2465629225e+01    2.4371966050e-01    4.0959717175e+03    4.0980000000e+03    5.0000000000e-01   -1.2565277563e+01    9.9798126151e-01    9.9902391410e-01
         8   -1.2463890782e+01    2.1124871278e-01    4.0959705897e+03    4.0960000000e+03    5.0000000000e-01   -1.2465629225e+01    9.9777008664e-01    9.9951171875e-01
         9   -1.2460234705e+01    2.0700964987e-01    4.0959715020e+03    4.0970000000e+03    2.5000000000e-01   -1.2512712947e+01    9.9815206372e-01    9.9853551379e-01
        10   -1.2462830929e+01    2.1270747230e-01    4.0960282739e+03    4.0960000000e+03    2.5000000000e-01   -1.2460234705e+01    9.9867171895e-01    9.9853515625e-01
        11   -1.2462627653e+01    2.0011491618e-01    4.0960000140e+03    4.0940000000e+03    5.0000000000e-01   -1.2365150829e+01    9.9777146450e-01    9.9951148021e-01
        12   -1.2462718396e+01    2.1340628781e-01    4.0959988514e+03    4.0960000000e+03    5.0000000000e-01   -1.2462627653e+01    9.9808971681e-01    9.9975585938e-01
        13   -1.2459015025e+01    2.0232103058e-01    4.0959613282e+03    4.0980000000e+03    2.5000000000e-01   -1.2560350812e+01    9.9740377098e-01    9.9951195705e-01
        14   -1.2457677576e+01    1.9768756104e-01    4.0959815015e+03    4.0970000000e+03    5.0000000000e-01   -1.2507837190e+01    9.9818747322e-01    9.9926775690e-01
        15   -1.2464288368e+01    2.1422289398e-01    4.0960897959e+03    4.1000000000e+03    2.5000000000e-01   -1.2652894770e+01    9.9798670237e-01    9.9878048780e-01
        16   -1.2464660149e+01    2.2144658621e-01    4.0960052932e+03    4.0970000000e+03    2.5000000000e-01   -1.2513110533e+01    9.9814893197e-01    9.9951183793e-01
        17   -1.2462284243e+01    1.9505927107e-01    4.0959797331e+03    4.0980000000e+03    5.0000000000e-01   -1.2562292565e+01    9.9739754790e-01    9.9804782821e-01
        18   -1.2462917640e+01    2.0217890964e-01    4.0959957804e+03    4.0910000000e+03    7.5000000000e-01   -1.2217994485e+01    9.9762803939e-01    9.9975556099e-01
        19   -1.2458467197e+01    1.9907397008e-01    4.0959508046e+03    4.0960000000e+03    5.0000000000e-01   -1.2462917640e+01    9.9781362362e-01    9.9902343750e-01
        20   -1.2461876858e+01    2.1112406013e-01    4.0960371903e+03    4.0970000000e+03    2.5000000000e-01   -1.2507289363e+01    9.9798931915e-01    9.9877959483e-01
        21   -1.2460060774e+01    1.8758816688e-01    4.0959895668e+03    4.0970000000e+03    2.5000000000e-01   -1.2510699024e+01    9.9805864568e-01    9.9902367586e-01
        22   -1.2460993873e+01    1.9079914776e-01    4.0960053424e+03    4.0950000000e+03    2.5000000000e-01   -1.2411226687e+01    9.9834532897e-01    1.0000000000e+00
        23   -1.2461471214e+01    1.8671716131e-01    4.0959997517e+03    4.0970000000e+03    0.0000000000e+00   -1.2509816038e+01    9.9796867790e-01    9.9877959483e-01
        24   -1.2461935805e+01    1.9663302226e-01    4.0959935787e+03    4.0920000000e+03    7.5000000000e-01   -1.2266063285e+01    9.9784006099e-01    9.9926686217e-01
        25   -1.2460116017e+01    1.9227895565e-01    4.0959918559e+03    4.0990000000e+03    7.5000000000e-01   -1.2608366562e+01    9.9718435189e-01    9.9926811417e-01
        26   -1.2459117824e+01    1.9430272015e-01    4.0959901277e+03    4.0980000000e+03    5.0000000000e-01   -1.2557748433e+01    9.9824797776e-01    9.9829184968e-01
        27   -1.2466904835e+01    2.1539372929e-01    4.0960687607e+03    4.0920000000e+03    5.0000000000e-01   -1.2263709894e+01    9.9824410767e-01    9.9975562072e-01
        28   -1.2452274839e+01    1.9929363156e-01    4.0958589171e+03    4.0960000000e+03    5.0000000000e-01   -1.2466904835e+01    9.9786130507e-01    9.9951171875e-01
        29   -1.2455693157e+01    2.0186954266e-01    4.0960272816e+03    4.0960000000e+03    0.0000000000e+00   -1.2452274839e+01    9.9809948938e-01    9.9877929688e-01
        30   -1.2466610793e+01    2.4050958458e-01    4.0961118883e+03    4.0960000000e+03    2.5000000000e-01   -1.2455693157e+01    9.9825545253e-01    9.9877929688e-01
        31   -1.2461991005e+01    2.2103779306e-01    4.0959474577e+03    4.0940000000e+03    5.0000000000e-01   -1.2368930693e+01    9.9769385546e-01    9.9975574011e-01
        32   -1.2455738280e+01    2.0848977995e-01    4.0959367821e+03    4.0970000000e+03    5.0000000000e-01   -1.2510813171e+01    9.9758748210e-01    9.9902367586e-01
        33   -1.2450904278e+01    3.6755806148e-01    4.0959499308e+03    4.0960000000e+03    2.5000000000e-01   -1.2455738280e+01    9.9777602883e-01    9.9926757812e-01
        34   -1.2454449522e+01    1.9851093335e-01    4.0960284855e+03    4.0950000000e+03    2.5000000000e-01   -1.2402070191e+01    9.9760037007e-01    9.9975579976e-01
        35   -1.2456931327e+01    2.0871906233e-01    4.0960349098e+03    4.0990000000e+03    5.0000000000e-01   -1.2600880279e+01    9.9772987934e-01    9.9780434252e-01
        36   -1.2465682311e+01    2.4434424362e-01    4.0960820995e+03    4.0920000000e+03    7.5000000000e-01   -1.2261523397e+01    9.9844292967e-01    1.0000000000e+00
        37   -1.2466945303e+01    2.7521492486e-01    4.0960222191e+03    4.1010000000e+03    2.5000000000e-01   -1.2709674045e+01    9.9837743766e-01    9.9731772738e-01
        38   -1.2458765787e+01    2.0773438722e-01    4.0959034688e+03    4.0910000000e+03    5.0000000000e-01   -1.2222655545e+01    9.9729235341e-01    9.9926668296e-01
        39   -1.2460431229e+01    1.9967776895e-01    4.0960226027e+03    4.0960000000e+03    5.0000000000e-01   -1.2458765787e+01    9.9846856922e-01    9.9951171875e-01
        40   -1.2465943827e+01    2.1249637173e-01    4.0960499262e+03    4.0960000000e+03    0.0000000000e+00   -1.2460431229e+01    9.9784807305e-01    9.9926757812e-01
        41   -1.2465934903e+01    2.3725583357e-01    4.0959827620e+03    4.0950000000e+03    2.5000000000e-01   -1.2417109741e+01    9.9809591276e-01    9.9926739927e-01
        42   -1.2465755612e+01    2.2738899630e-01    4.0959783236e+03    4.0930000000e+03    2.5000000000e-01   -1.2319396858e+01    9.9767849954e-01    9.9975568043e-01
        43   -1.2465720354e+01    2.4688909825e-01    4.0959977955e+03    4.0960000000e+03    5.0000000000e-01   -1.2465755612e+01    9.9811281642e-01    9.9902343750e-01
        44   -1.2457177413e+01    2.8365419566e-01    4.0958547781e+03    4.0930000000e+03    5.0000000000e-01   -1.2319182308e+01    9.9790316741e-01    9.9926704129e-01
        45   -1.2450760744e+01    2.1461242163e-01    4.0958777595e+03    4.0920000000e+03    5.0000000000e-01   -1.2261769483e+01    9.9846720944e-01    9.9853372434e-01
        46   -1.2450424311e+01    2.2823526531e-01    4.0959918735e+03    4.0920000000e+03    7.5000000000e-01   -1.2255352814e+01    9.9849279405e-01    9.9902248289e-01
        47   -1.2449796546e+01    2.1556482765e-01    4.0960064144e+03    4.0920000000e+03    7.5000000000e-01   -1.2255016381e+01    9.9807195671e-01    9.9975562072e-01
        48   -1.2452450051e+01    2.2346555461e-01    4.0960449904e+03    4.1040000000e+03    2.5000000000e-01   -1.2840040572e+01    9.9775596499e-01    9.9902534113e-01
        49   -1.2451131222e+01    2.1593570643e-01    4.0959955424e+03    4.1020000000e+03    5.0000000000e-01   -1.2745204434e+01    9.9736826246e-01    9.9853729888e-01
        50   -1.2447710603e+01    1.9769206004e-01    4.0959788597e+03    4.0970000000e+03    2.5000000000e-01   -1.2499953388e+01    9.9823393447e-01    9.9926775690e-01
        51   -1.2444193930e+01    2.1404696158e-01    4.0959550057e+03    4.0950000000e+03    2.5000000000e-01   -1.2398876517e+01    9.9788986011e-01    1.0000000000e+00
        52   -1.2450625190e+01    2.0181226828e-01    4.0960574691e+03    4.0960000000e+03    2.5000000000e-01   -1.2444193930e+01    9.9819886272e-01    9.9877929688e-01
        53   -1.2447222896e+01    2.3893172120e-01    4.0959600092e+03    4.0930000000e+03    2.5000000000e-01   -1.2304087144e+01    9.9807666242e-01    9.9951136086e-01
        54   -1.2444370878e+01    2.2142747391e-01    4.0959944546e+03    4.1020000000e+03    5.0000000000e-01   -1.2739977278e+01    9.9797987217e-01    9.9853729888e-01
        55   -1.2447575172e+01    2.2855813376e-01    4.0960368273e+03    4.0970000000e+03    2.5000000000e-01   -1.2493193044e+01    9.9811617858e-01    9.9975591897e-01
        56   -1.2445876726e+01    2.1833082475e-01    4.0959720411e+03    4.0960000000e+03    2.5000000000e-01   -1.2447575172e+01    9.9821888505e-01    9.9951171875e-01
        57   -1.2448110414e+01    2.1055343731e-01    4.0960304295e+03    4.0970000000e+03    2.5000000000e-01   -1.2494698892e+01    9.9754230046e-01    9.9926775690e-01
        58   -1.2452187958e+01    2.0224917716e-01    4.0960447309e+03    4.0960000000e+03    5.0000000000e-01   -1.2448110414e+01    9.9787859421e-01    9.9926757812e-01
        59   -1.2456615396e+01    2.1263803356e-01    4.0960500198e+03    4.0970000000e+03    2.5000000000e-01   -1.2501010123e+01    9.9794190735e-01    9.9926775690e-01
        60   -1.2456459504e+01    2.0313457606e-01    4.0959992314e+03    4.0960000000e+03    2.5000000000e-01   -1.2456615396e+01    9.9806287578e-01    9.9902343750e-01
        61   -1.2460999526e+01    2.0699044149e-01    4.0960560089e+03    4.0960000000e+03    2.5000000000e-01   -1.2456459504e+01    9.9816933169e-01    9.9877929688e-01
        62   -1.2459612928e+01    2.3055025817e-01    4.0959981359e+03    4.0940000000e+03    2.5000000000e-01   -1.2363319427e+01    9.9834921336e-01    9.9975574011e-01
        63   -1.2450974599e+01    1.9964274183e-01    4.0959085575e+03    4.0960000000e+03    2.5000000000e-01   -1.2459612928e+01    9.9774606222e-01    9.9975585938e-01
        64   -1.2447321474e+01    1.9466471021e-01    4.0959620188e+03    4.0980000000e+03    2.5000000000e-01   -1.2548607014e+01    9.9758327170e-01    9.9951195705e-01
        65   -1.2452839057e+01    2.2363929919e-01    4.0960599276e+03    4.0990000000e+03    2.5000000000e-01   -1.2593752231e+01    9.9778260615e-01    9.9926811417e-01
        66   -1.2453482727e+01    3.1181663462e-01    4.0960004314e+03    4.0960000000e+03    5.0000000000e-01   -1.2452839057e+01    9.9763344401e-01    9.9926757812e-01
        67   -1.2461334618e+01    2.3548297669e-01    4.0960959715e+03    4.0970000000e+03    2.5000000000e-01   -1.2502304893e+01    9.9800616544e-01    9.9877959483e-01
        68   -1.2461323160e+01    2.1584933527e-01    4.0959863809e+03    4.0920000000e+03    5.0000000000e-01   -1.2265926689e+01    9.9728091369e-01    9.9926686217e-01
        69   -1.2460374122e+01    2.4003689198e-01    4.0959852343e+03    4.0920000000e+03    5.0000000000e-01   -1.2265915230e+01    9.9766433398e-01    1.0000000000e+00
        70   -1.2454396412e+01    2.0900652524e-01    4.0959412763e+03    4.0980000000e+03    7.5000000000e-01   -1.2558006538e+01    9.9833968605e-01    9.9902391410e-01
        71   -1.2456121264e+01    2.1526166313e-01    4.0960342172e+03    4.0990000000e+03    2.5000000000e-01   -1.2600827169e+01    9.9797098257e-01    9.9902415223e-01
        72   -1.2458915348e+01    2.6411147788e-01    4.0960255960e+03    4.0980000000e+03    5.0000000000e-01   -1.2553753680e+01    9.9706566148e-01    9.9829184968e-01
        73   -1.2459497121e+01    2.0957962016e-01    4.0960062604e+03    4.0960000000e+03    7.5000000000e-01   -1.2458915348e+01    9.9862866671e-01    9.9926757812e-01
        74   -1.2459806625e+01    2.3765841692e-01    4.0960109172e+03    4.0950000000e+03    5.0000000000e-01   -1.2410663035e+01    9.9800478240e-01    1.0000000000e+00
