#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2458978293e+01    1.5544910626e+02   -2.2103903088e+01    9.6449247944e+00    1.7994707241e+01    1.3050036718e+01   -5.4087005410e+01    9.3835836382e-01    8.1818500000e+05    2.2781488925e+02    9.9876847753e-01
         1   -1.2461125184e+01    1.5549845335e+02   -2.2109845491e+01    9.6487203069e+00    1.8021605129e+01    1.3050036718e+01   -5.4092633039e+01    9.1114570151e-01    8.1906000000e+05    2.2788491166e+02    9.9876037955e-01
         2   -1.2463337347e+01    1.5556911806e+02   -2.2121073891e+01    9.6577365443e+00    1.8030310468e+01    1.3050036718e+01   -5.4107109248e+01    9.0568816996e-01    8.1879000000e+05    2.2735982025e+02    9.9874746482e-01
         3   -1.2462521954e+01    1.5554533863e+02   -2.2063747942e+01    9.6012259879e+00    1.7998912078e+01    1.3050036718e+01   -5.4009834596e+01    8.9713785859e-01    8.1594000000e+05    2.2661908454e+02    9.9878246227e-01
         4   -1.2466395997e+01    1.5564356567e+02   -2.2110579886e+01    9.6441838896e+00    1.8074664043e+01    1.3050036718e+01   -5.4132397700e+01    8.9711705310e-01    8.2062600000e+05    2.2926573700e+02    9.9878311926e-01
         5   -1.2463561606e+01    1.5556877549e+02   -2.2060627462e+01    9.5970658556e+00    1.8030950800e+01    1.3050036718e+01   -5.4023943068e+01    8.8232808941e-01    8.1383600000e+05    2.2693380398e+02    9.9878792565e-01
         6   -1.2456698030e+01    1.5539845453e+02   -2.2127404064e+01    9.6707060337e+00    1.8033078873e+01    1.3050036718e+01   -5.4123654711e+01    9.1313505601e-01    8.0763300000e+05    2.2539636505e+02    9.9875633226e-01
         7   -1.2462189032e+01    1.5554144694e+02   -2.2154706437e+01    9.6925174053e+00    1.8057367301e+01    1.3050036718e+01   -5.4161143095e+01    8.9903263875e-01    8.1331800000e+05    2.2743214750e+02    9.9873272287e-01
         8   -1.2460245455e+01    1.5549005970e+02   -2.2086296305e+01    9.6260508503e+00    1.8042612453e+01    1.3050036718e+01   -5.4098134345e+01    9.1918886861e-01    8.1522100000e+05    2.2831279397e+02    9.9876200673e-01
         9   -1.2461947318e+01    1.5553539787e+02   -2.2171208242e+01    9.7092609234e+00    1.8071087951e+01    1.3050036718e+01   -5.4208196114e+01    9.1586320315e-01    8.1810700000e+05    2.2874243426e+02    9.9876015140e-01
        10   -1.2462721971e+01    1.5555743513e+02   -2.2158713265e+01    9.6959912940e+00    1.8075312766e+01    1.3050036718e+01   -5.4197827706e+01    9.1376495779e-01    8.1347900000e+05    2.2642915255e+02    9.9874314558e-01
        11   -1.2461891899e+01    1.5552439349e+02   -2.2104850392e+01    9.6429584922e+00    1.8074243584e+01    1.3050036718e+01   -5.4122149033e+01    8.9301833918e-01    8.1219500000e+05    2.2669237322e+02    9.9874580732e-01
        12   -1.2462437819e+01    1.5554206051e+02   -2.2134286070e+01    9.6718482511e+00    1.8088807902e+01    1.3050036718e+01   -5.4217507987e+01    9.4437729712e-01    8.1584000000e+05    2.2780056107e+02    9.9876422767e-01
        13   -1.2464133678e+01    1.5558707004e+02   -2.2152029025e+01    9.6878953470e+00    1.8060102046e+01    1.3050036718e+01   -5.4202065484e+01    9.3989769542e-01    8.1755800000e+05    2.2787878871e+02    9.9875016974e-01
        14   -1.2458978602e+01    1.5544976917e+02   -2.2088527379e+01    9.6295487762e+00    1.8034613663e+01    1.3050036718e+01   -5.4091272875e+01    9.1809511440e-01    8.1808000000e+05    2.2744779921e+02    9.9876256940e-01
        15   -1.2466467959e+01    1.5564271433e+02   -2.2139187871e+01    9.6727199114e+00    1.8042200431e+01    1.3050036718e+01   -5.4143439498e+01    9.1201447792e-01    8.1719400000e+05    2.2753113949e+02    9.9874389321e-01
        16   -1.2459359772e+01    1.5546639232e+02   -2.2181183571e+01    9.7218237983e+00    1.8070075510e+01    1.3050036718e+01   -5.4207516579e+01    9.0622077981e-01    8.2485700000e+05    2.3018758404e+02    9.9875207916e-01
        17   -1.2458976668e+01    1.5546734173e+02   -2.2169765068e+01    9.7107884004e+00    1.8083607737e+01    1.3050036718e+01   -5.4207843940e+01    9.0443441765e-01    8.2027000000e+05    2.2920040452e+02    9.9873682427e-01
        18   -1.2461318014e+01    1.5551001193e+02   -2.2174862634e+01    9.7135446198e+00    1.8085827009e+01    1.3050036718e+01   -5.4210184679e+01    8.9945831907e-01    8.1448000000e+05    2.2775827569e+02    9.9876268671e-01
        19   -1.2465092196e+01    1.5560151365e+02   -2.2077253257e+01    9.6121610601e+00    1.8042633748e+01    1.3050036718e+01   -5.4108334539e+01    9.3841081679e-01    8.1488600000e+05    2.2749425858e+02    9.9873190943e-01
