# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2448612099e+00    3.5148688326e-02    2.0380000000e+03    2.0480000000e+03    0.0000000000e+00   -2.2477646480e+00    7.4111052274e-01    9.8193359375e-01
         1   -2.2571483745e+00    5.7918580070e-02    2.0591480269e+03    2.0480000000e+03    0.0000000000e+00   -2.2350716652e+00    7.3814198760e-01    9.7656250000e-01
         2   -2.2511027320e+00    5.5271796982e-02    2.0525486639e+03    2.0730000000e+03    2.5000000000e+00   -2.2814146270e+00    7.4396757593e-01    9.7588036662e-01
         3   -2.2670167772e+00    1.1434998563e-01    2.0548385525e+03    2.0550000000e+03    1.5000000000e+00   -2.2579270135e+00    7.4465412705e-01    9.8248175182e-01
         4   -2.2532146765e+00    5.0517326168e-02    2.0454073325e+03    2.0550000000e+03    5.0000000000e-01   -2.2738410587e+00    7.4629684645e-01    9.7761557178e-01
         5   -2.2631710695e+00    9.0437465618e-02    2.0488669745e+03    2.0390000000e+03    5.0000000000e-01   -2.2444062453e+00    7.5101592350e-01    9.8136341344e-01
         6   -2.2529863184e+00    3.6686609847e-02    2.0435488131e+03    2.0380000000e+03    5.0000000000e-01   -2.2533815247e+00    7.4592153150e-01    9.8380765456e-01
         7   -2.2590202921e+00    8.7765632123e-02    2.0464401085e+03    2.0380000000e+03    1.5000000000e+00   -2.2431967737e+00    7.5125775244e-01    9.8724239450e-01
         8   -2.2562851572e+00    6.8838890890e-02    2.0476591621e+03    2.0520000000e+03    1.0000000000e+00   -2.2629227323e+00    7.4168446227e-01    9.8050682261e-01
         9   -2.2701501188e+00    9.6621435634e-02    2.0513718646e+03    2.0460000000e+03    1.0000000000e+00   -2.2543310779e+00    7.4627598703e-01    9.8484848485e-01
        10   -2.2559974221e+00    6.0477001894e-02    2.0409876500e+03    2.0500000000e+03    2.0000000000e+00   -2.2721022908e+00    7.4271004397e-01    9.8439024390e-01
        11   -2.2626205065e+00    5.8884245806e-02    2.0409332356e+03    2.0490000000e+03    5.0000000000e-01   -2.2706382809e+00    7.5651290939e-01    9.8047828209e-01
        12   -2.2599616035e+00    8.2943220955e-02    2.0426879028e+03    2.0410000000e+03    5.0000000000e-01   -2.2596499471e+00    7.5292017760e-01    9.8138167565e-01
        13   -2.2526151823e+00    5.6639128806e-02    2.0378432516e+03    2.0370000000e+03    1.5000000000e+00   -2.2575371125e+00    7.4496567726e-01    9.7643593520e-01
        14   -2.2542656271e+00    3.9715404929e-02    2.0288026764e+03    2.0280000000e+03    2.5000000000e+00   -2.2523687913e+00    7.4346587616e-01    9.8323471400e-01
        15   -2.2507003377e+00    3.3508169980e-02    2.0356436437e+03    2.0380000000e+03    5.0000000000e-01   -2.2553741943e+00    7.5117350588e-01    9.8675171737e-01
        16   -2.2576192022e+00    5.8189412293e-02    2.0403385465e+03    2.0430000000e+03    1.0000000000e+00   -2.2568240187e+00    7.4526800768e-01    9.8531571219e-01
        17   -2.2482183940e+00    3.8445956771e-02    2.0459093949e+03    2.0510000000e+03    0.0000000000e+00   -2.2595081716e+00    7.5600431108e-01    9.8196001950e-01
        18   -2.2592241391e+00    7.7924357239e-02    2.0466631174e+03    2.0520000000e+03    1.0000000000e+00   -2.2599424702e+00    7.3851767377e-01    9.8148148148e-01
        19   -2.2622390353e+00    7.9886647485e-02    2.0532332890e+03    2.0520000000e+03    1.0000000000e+00   -2.2588565973e+00    7.4021872452e-01    9.8245614035e-01
        20   -2.2432136224e+00    5.0846854131e-02    2.0483598716e+03    2.0520000000e+03    0.0000000000e+00   -2.2590884735e+00    7.4363540186e-01    9.8196881092e-01
        21   -2.2606580414e+00    9.6390480574e-02    2.0391576243e+03    2.0430000000e+03    1.5000000000e+00   -2.2551566604e+00    7.5438785993e-01    9.8727361723e-01
        22   -2.2937364950e+00    2.3399251600e-01    2.0571048504e+03    2.0470000000e+03    0.0000000000e+00   -2.2559136988e+00    7.3837597835e-01    9.8485588666e-01
        23   -2.3086797327e+00    2.7032219268e-01    2.0832718214e+03    2.0610000000e+03    0.0000000000e+00   -2.2630570742e+00    7.4411098623e-01    9.8495875788e-01
        24   -2.2702938836e+00    1.1328845829e-01    2.0838318212e+03    2.0780000000e+03    1.0000000000e+00   -2.2739150232e+00    7.3737122240e-01    9.7401347449e-01
        25   -2.2564123034e+00    4.9317412019e-02    2.0546588096e+03    2.0610000000e+03    0.0000000000e+00   -2.2689875588e+00    7.4513271621e-01    9.8156234837e-01
        26   -2.2628746037e+00    1.1885141431e-01    2.0474402343e+03    2.0550000000e+03    1.5000000000e+00   -2.2665492248e+00    7.4659344512e-01    9.7420924574e-01
        27   -2.2570250844e+00    7.6604673171e-02    2.0349614159e+03    2.0320000000e+03    5.0000000000e-01   -2.2548983312e+00    7.4927217939e-01    9.8326771654e-01
        28   -2.2704340871e+00    1.2939013711e-01    2.0340375799e+03    2.0290000000e+03    5.0000000000e-01   -2.2534282565e+00    7.4080765894e-01    9.8077870872e-01
        29   -2.2915649882e+00    2.3777822909e-01    2.0345793389e+03    2.0170000000e+03    2.0000000000e+00   -2.2471952010e+00    7.4568203026e-01    9.8859692613e-01
        30   -2.3037125432e+00    2.6798400974e-01    2.0577636032e+03    2.0350000000e+03    1.0000000000e+00   -2.2564790828e+00    7.5149485115e-01    9.8771498771e-01
        31   -2.2805274002e+00    1.5918895413e-01    2.0689046222e+03    2.0570000000e+03    1.0000000000e+00   -2.2685993992e+00    7.5010049403e-01    9.7666504618e-01
        32   -2.2893340591e+00    1.6524292740e-01    2.0563496498e+03    2.0490000000e+03    5.0000000000e-01   -2.2664980236e+00    7.4606680392e-01    9.7950219619e-01
        33   -2.2610411653e+00    4.9333096419e-02    2.0538906356e+03    2.0520000000e+03    2.0000000000e+00   -2.2685922790e+00    7.3475182630e-01    9.8245614035e-01
        34   -2.2681230136e+00    1.0048040270e-01    2.0447430630e+03    2.0520000000e+03    2.5000000000e+00   -2.2695378207e+00    7.5301092930e-01    9.7807017544e-01
        35   -2.2552454868e+00    5.1543478781e-02    2.0321342937e+03    2.0310000000e+03    5.0000000000e-01   -2.2589893586e+00    7.4158452258e-01    9.8818316100e-01
        36   -2.2642177674e+00    6.4690462754e-02    2.0420013954e+03    2.0480000000e+03    1.0000000000e+00   -2.2673554843e+00    7.4732921162e-01    9.8095703125e-01
        37   -2.2576474597e+00    8.1850547397e-02    2.0393460249e+03    2.0410000000e+03    1.0000000000e+00   -2.2634831425e+00    7.5045457963e-01    9.8285154336e-01
        38   -2.2649886353e+00    8.6526703322e-02    2.0405906019e+03    2.0430000000e+03    1.0000000000e+00   -2.2643665317e+00    7.4485665367e-01    9.8139990210e-01
        39   -2.2673905532e+00    1.1041748460e-01    2.0396403242e+03    2.0410000000e+03    5.0000000000e-01   -2.2630711182e+00    7.4477295510e-01    9.8432141107e-01
        40   -2.2555177815e+00    3.1004980201e-02    2.0374806129e+03    2.0400000000e+03    2.0000000000e+00   -2.2625308321e+00    7.4203446480e-01    9.7892156863e-01
        41   -2.2526201662e+00    4.0048691076e-02    2.0223272325e+03    2.0230000000e+03    1.5000000000e+00   -2.2541930928e+00    7.4492432196e-01    9.8764211567e-01
        42   -2.2652738622e+00    1.4582885830e-01    2.0203885738e+03    2.0200000000e+03    5.0000000000e-01   -2.2523666254e+00    7.4191607308e-01    9.7871287129e-01
        43   -2.2655086192e+00    1.1897248085e-01    2.0212473890e+03    2.0100000000e+03    1.0000000000e+00   -2.2469943616e+00    7.3664831473e-01    9.8308457711e-01
        44   -2.2466132244e+00    7.5264775222e-02    2.0174149929e+03    2.0160000000e+03    5.0000000000e-01   -2.2499617696e+00    7.5107378589e-01    9.8313492063e-01
        45   -2.2670033392e+00    1.7951755701e-01    2.0120598443e+03    2.0110000000e+03    1.0000000000e+00   -2.2474727729e+00    7.3982953274e-01    9.8906016907e-01
        46   -2.2597160492e+00    7.6360400838e-02    2.0256360928e+03    2.0210000000e+03    2.5000000000e+00   -2.2519027909e+00    7.4447073767e-01    9.8466105888e-01
        47   -2.2492575271e+00    6.2773894229e-02    2.0173815001e+03    2.0170000000e+03    1.0000000000e+00   -2.2499710515e+00    7.5494901034e-01    9.8611799703e-01
        48   -2.2633859921e+00    9.2596721469e-02    2.0263495562e+03    2.0250000000e+03    1.5000000000e+00   -2.2537845601e+00    7.4573075024e-01    9.8024691358e-01
        49   -2.2510042243e+00    6.4527697144e-02    2.0266066864e+03    2.0240000000e+03    1.0000000000e+00   -2.2528849433e+00    7.5197929994e-01    9.7875494071e-01
        50   -2.2509270439e+00    2.5915076752e-02    2.0151095262e+03    2.0100000000e+03    1.0000000000e+00   -2.2459117413e+00    7.5679395601e-01    9.8706467662e-01
        51   -2.2667323138e+00    1.2237710555e-01    2.0273797527e+03    2.0250000000e+03    1.0000000000e+00   -2.2530141222e+00    7.5049619278e-01    9.8419753086e-01
        52   -2.2546372640e+00    6.9400585111e-02    2.0335827650e+03    2.0270000000e+03    5.0000000000e-01   -2.2536826918e+00    7.4114720797e-01    9.8421312284e-01
        53   -2.2646718869e+00    1.0172567002e-01    2.0330820845e+03    2.0340000000e+03    1.0000000000e+00   -2.2571939076e+00    7.5914779959e-01    9.8082595870e-01
        54   -2.2639786326e+00    1.1038454522e-01    2.0288129936e+03    2.0220000000e+03    1.0000000000e+00   -2.2510627294e+00    7.4569450454e-01    9.8417408506e-01
        55   -2.2406438521e+00    4.3686911240e-02    2.0273456458e+03    2.0320000000e+03    1.0000000000e+00   -2.2560146401e+00    7.4730746094e-01    9.8425196850e-01
        56   -2.2546295889e+00    7.1740992187e-02    2.0182379580e+03    2.0230000000e+03    5.0000000000e-01   -2.2515782950e+00    7.4839893314e-01    9.8220464656e-01
        57   -2.2678053758e+00    9.8081770006e-02    2.0196665709e+03    2.0120000000e+03    1.5000000000e+00   -2.2456320190e+00    7.5508159747e-01    9.8807157058e-01
        58   -2.2669962445e+00    1.0015826537e-01    2.0303981317e+03    2.0190000000e+03    1.5000000000e+00   -2.2489230876e+00    7.4878100220e-01    9.8464586429e-01
        59   -2.2563837183e+00    5.6920872950e-02    2.0355852430e+03    2.0300000000e+03    1.5000000000e+00   -2.2544508458e+00    7.4576198473e-01    9.8128078818e-01
        60   -2.2579468332e+00    7.9280757305e-02    2.0334975632e+03    2.0340000000e+03    1.5000000000e+00   -2.2564937001e+00    7.5297235164e-01    9.8426745329e-01
        61   -2.2474618392e+00    3.9902349920e-02    2.0393971229e+03    2.0450000000e+03    1.5000000000e+00   -2.2617505372e+00    7.4183879113e-01    9.8190709046e-01
        62   -2.2579568286e+00    8.2409120234e-02    2.0351186508e+03    2.0430000000e+03    5.0000000000e-01   -2.2606707247e+00    7.4226954972e-01    9.8531571219e-01
        63   -2.2518666069e+00    6.0902211882e-02    2.0406118909e+03    2.0440000000e+03    5.0000000000e-01   -2.2608647364e+00    7.5061049875e-01    9.8336594912e-01
        64   -2.2655311032e+00    1.1404836493e-01    2.0380049270e+03    2.0430000000e+03    5.0000000000e-01   -2.2602853254e+00    7.3588458303e-01    9.7895252080e-01
        65   -2.2665566307e+00    1.1888488436e-01    2.0398057416e+03    2.0340000000e+03    5.0000000000e-01   -2.2556727961e+00    7.4153128361e-01    9.8426745329e-01
        66   -2.2664989505e+00    9.2670323381e-02    2.0445494597e+03    2.0400000000e+03    2.0000000000e+00   -2.2586718580e+00    7.5099562040e-01    9.7843137255e-01
        67   -2.2559941579e+00    5.2898871586e-02    2.0396283379e+03    2.0380000000e+03    5.0000000000e-01   -2.2577606494e+00    7.4499368514e-01    9.7742885182e-01
        68   -2.2526401305e+00    5.6124800707e-02    2.0257626712e+03    2.0220000000e+03    2.5000000000e+00   -2.2499451030e+00    7.3000162134e-01    9.8318496538e-01
        69   -2.2507283320e+00    7.6022053190e-02    2.0257136238e+03    2.0280000000e+03    5.0000000000e-01   -2.2527940421e+00    7.4164752292e-01    9.7928994083e-01
        70   -2.2621149648e+00    1.3220475622e-01    2.0221846802e+03    2.0180000000e+03    1.0000000000e+00   -2.2476847528e+00    7.4455533566e-01    9.8265609514e-01
        71   -2.2634023571e+00    1.1374465124e-01    2.0240333869e+03    2.0160000000e+03    5.0000000000e-01   -2.2465011613e+00    7.5322968609e-01    9.8611111111e-01
        72   -2.2675473912e+00    1.0942554653e-01    2.0322982396e+03    2.0210000000e+03    5.0000000000e-01   -2.2489760793e+00    7.4362391571e-01    9.8169223157e-01
        73   -2.2464542467e+00    3.3849216382e-02    2.0259842978e+03    2.0200000000e+03    1.0000000000e+00   -2.2484994858e+00    7.5119608790e-01    9.8663366337e-01
        74   -2.2374154533e+00    2.2310976335e-02    2.0162729812e+03    2.0210000000e+03    5.0000000000e-01   -2.2490769395e+00    7.4524076839e-01    9.8614547254e-01
        75   -2.2575858843e+00    5.9347697153e-02    2.0159428218e+03    2.0170000000e+03    1.0000000000e+00   -2.2468512375e+00    7.3099586713e-01    9.8710956867e-01
        76   -2.2540268973e+00    5.0676469741e-02    2.0268066895e+03    2.0210000000e+03    1.5000000000e+00   -2.2484583529e+00    7.3723356734e-01    9.8762988619e-01
        77   -2.2557662660e+00    4.6782438345e-02    2.0354519914e+03    2.0340000000e+03    5.0000000000e-01   -2.2548083652e+00    7.4179835015e-01    9.8180924287e-01
        78   -2.2518296696e+00    6.0038405416e-02    2.0311742843e+03    2.0310000000e+03    5.0000000000e-01   -2.2532199844e+00    7.4554107432e-01    9.8079763663e-01
        79   -2.2688236590e+00    1.1392644423e-01    2.0301132008e+03    2.0220000000e+03    5.0000000000e-01   -2.2486949217e+00    7.5320251880e-01    9.8911968348e-01
        80   -2.2544933369e+00    7.1357030805e-02    2.0366036494e+03    2.0320000000e+03    1.0000000000e+00   -2.2534905903e+00    7.4535805198e-01    9.8622047244e-01
        81   -2.2498114459e+00    5.3695710089e-02    2.0397311791e+03    2.0470000000e+03    5.0000000000e-01   -2.2609508587e+00    7.4680329741e-01    9.7899364924e-01
        82   -2.2641274358e+00    1.0924967762e-01    2.0343739608e+03    2.0340000000e+03    1.0000000000e+00   -2.2544833785e+00    7.3497829079e-01    9.8279252704e-01
        83   -2.2526551630e+00    4.9186728426e-02    2.0353264233e+03    2.0300000000e+03    1.0000000000e+00   -2.2523569103e+00    7.5088040882e-01    9.8669950739e-01
        84   -2.2583005600e+00    8.1299057916e-02    2.0397915583e+03    2.0420000000e+03    5.0000000000e-01   -2.2582906020e+00    7.5248161050e-01    9.7845249755e-01
        85   -2.2742648798e+00    1.4049084309e-01    2.0421196860e+03    2.0350000000e+03    2.0000000000e+00   -2.2547424422e+00    7.5548868581e-01    9.8181818182e-01
        86   -2.2484930883e+00    4.8943622866e-02    2.0291448593e+03    2.0220000000e+03    5.0000000000e-01   -2.2482967732e+00    7.4699174603e-01    9.8516320475e-01
        87   -2.2599181168e+00    6.7848643995e-02    2.0271979047e+03    2.0230000000e+03    0.0000000000e+00   -2.2489625292e+00    7.4531883133e-01    9.7973306970e-01
        88   -2.2701989480e+00    1.2185837291e-01    2.0267376155e+03    2.0140000000e+03    2.0000000000e+00   -2.2443402834e+00    7.4606391517e-01    9.8411122145e-01
        89   -2.2631999273e+00    9.2958738524e-02    2.0357215245e+03    2.0230000000e+03    1.5000000000e+00   -2.2487843248e+00    7.5345400789e-01    9.8467622343e-01
        90   -2.2570995143e+00    1.6785813536e-01    2.0314540697e+03    2.0310000000e+03    1.0000000000e+00   -2.2528452051e+00    7.4786581941e-01    9.8325947809e-01
        91   -2.2620064477e+00    5.2481410233e-02    2.0371588430e+03    2.0400000000e+03    1.0000000000e+00   -2.2572916600e+00    7.3480517364e-01    9.8039215686e-01
        92   -2.2638667917e+00    8.0434154341e-02    2.0343047663e+03    2.0260000000e+03    5.0000000000e-01   -2.2503551842e+00    7.5373135140e-01    9.8914116486e-01
        93   -2.2453391719e+00    4.2265804294e-02    2.0385850372e+03    2.0420000000e+03    1.0000000000e+00   -2.2582317507e+00    7.3772829360e-01    9.8334965720e-01
        94   -2.2581957903e+00    7.8193517517e-02    2.0357058269e+03    2.0430000000e+03    5.0000000000e-01   -2.2587535022e+00    7.4047146504e-01    9.8139990210e-01
        95   -2.2578628952e+00    7.1674878774e-02    2.0337618606e+03    2.0320000000e+03    5.0000000000e-01   -2.2531681429e+00    7.4446907164e-01    9.8868110236e-01
        96   -2.2840151360e+00    1.8372491273e-01    2.0484378020e+03    2.0430000000e+03    0.0000000000e+00   -2.2585341903e+00    7.6170217037e-01    9.8139990210e-01
        97   -2.2980011382e+00    2.5998844310e-01    2.0618910391e+03    2.0430000000e+03    5.0000000000e-01   -2.2584983778e+00    7.4264252522e-01    9.7993147332e-01
        98   -2.2643382026e+00    1.0723228260e-01    2.0501630940e+03    2.0410000000e+03    1.5000000000e+00   -2.2577811318e+00    7.4962035706e-01    9.8138167565e-01
        99   -2.2748219868e+00    1.3075182774e-01    2.0473701894e+03    2.0410000000e+03    1.5000000000e+00   -2.2581945720e+00    7.3740953466e-01    9.8726114650e-01
       100   -2.2804804528e+00    1.7736831396e-01    2.0571069578e+03    2.0510000000e+03    2.0000000000e+00   -2.2631123874e+00    7.3468080249e-01    9.8049731838e-01
       101   -2.2587136460e+00    6.3805960746e-02    2.0436098757e+03    2.0390000000e+03    0.0000000000e+00   -2.2573891622e+00    7.5137078694e-01    9.8136341344e-01
       102   -2.2679545645e+00    1.0596140701e-01    2.0424758920e+03    2.0410000000e+03    1.5000000000e+00   -2.2585726748e+00    7.4984384602e-01    9.7942185203e-01
       103   -2.2504514242e+00    4.6657838628e-02    2.0302384923e+03    2.0270000000e+03    0.0000000000e+00   -2.2516543590e+00    7.4206468581e-01    9.8815984213e-01
       104   -2.2666085131e+00    1.1135003395e-01    2.0437878763e+03    2.0490000000e+03    1.0000000000e+00   -2.2625131200e+00    7.5264457552e-01    9.8145436798e-01
