# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2463698544e+01    2.7969512730e-01    4.0710000000e+03    4.0750000000e+03    0.0000000000e+00   -1.2456832673e+01    9.9935718778e-01    9.9877300613e-01
         1   -1.2463070825e+01    2.0964196859e-01    4.0999335180e+03    4.0750000000e+03    5.0000000000e-01   -9.4025894358e+00    9.9932099755e-01    1.0000000000e+00
         2   -1.2459992467e+01    1.9780558006e-01    4.0959910612e+03    4.0990000000e+03    5.0000000000e-01   -1.2829147717e+01    9.9882481720e-01    9.9878019029e-01
         3   -1.2454495295e+01    1.9472108775e-01    4.0959753987e+03    4.0940000000e+03    5.0000000000e-01   -1.2215792218e+01    9.9949603610e-01    1.0000000000e+00
         4   -1.2457077680e+01    1.8540097904e-01    4.0960104918e+03    4.0970000000e+03    2.5000000000e-01   -1.2576550709e+01    9.9958066938e-01    9.9975591897e-01
         5   -1.2452932236e+01    1.8939137681e-01    4.0959819199e+03    4.0960000000e+03    2.5000000000e-01   -1.2457077680e+01    9.9925484143e-01    1.0000000000e+00
         6   -1.2449445422e+01    1.9046173774e-01    4.0959852912e+03    4.0970000000e+03    2.5000000000e-01   -1.2574987650e+01    9.9932546344e-01    1.0000000000e+00
         7   -1.2455166783e+01    1.9261613187e-01    4.0960226127e+03    4.0970000000e+03    0.0000000000e+00   -1.2571500835e+01    9.9940404731e-01    9.9975591897e-01
         8   -1.2450976271e+01    2.0390365900e-01    4.0959819734e+03    4.0960000000e+03    0.0000000000e+00   -1.2455166783e+01    9.9952596899e-01    9.9975585938e-01
         9   -1.2450085391e+01    2.0941514033e-01    4.0959942737e+03    4.0950000000e+03    2.5000000000e-01   -1.2328891055e+01    9.9949469482e-01    9.9975579976e-01
        10   -1.2448750556e+01    2.0472149296e-01    4.0959931933e+03    4.0950000000e+03    2.5000000000e-01   -1.2328000175e+01    9.9961159389e-01    1.0000000000e+00
        11   -1.2451308748e+01    2.1643923874e-01    4.0960096249e+03    4.0960000000e+03    2.5000000000e-01   -1.2448750556e+01    9.9966075248e-01    9.9951171875e-01
        12   -1.2453795672e+01    2.1697492954e-01    4.0960105495e+03    4.0960000000e+03    2.5000000000e-01   -1.2451308748e+01    9.9960444362e-01    9.9951171875e-01
        13   -1.2452241197e+01    1.9546636462e-01    4.0959947036e+03    4.0970000000e+03    7.5000000000e-01   -1.2575851086e+01    9.9958911780e-01    9.9902367586e-01
        14   -1.2449618600e+01    2.0682668807e-01    4.0959876729e+03    4.0940000000e+03    2.5000000000e-01   -1.2208040948e+01    9.9943002891e-01    1.0000000000e+00
        15   -1.2447323152e+01    2.3775618081e-01    4.0959898328e+03    4.0960000000e+03    0.0000000000e+00   -1.2449618600e+01    9.9933485921e-01    1.0000000000e+00
        16   -1.2446391812e+01    2.7935381702e-01    4.0959943054e+03    4.0960000000e+03    0.0000000000e+00   -1.2447323152e+01    9.9957136868e-01    9.9951171875e-01
        17   -1.2448896235e+01    2.8989558128e-01    4.0960115180e+03    4.0950000000e+03    2.5000000000e-01   -1.2324306596e+01    9.9956676202e-01    1.0000000000e+00
        18   -1.2447293214e+01    2.4533774511e-01    4.0959935444e+03    4.0980000000e+03    5.0000000000e-01   -1.2692977275e+01    9.9948412947e-01    9.9951195705e-01
        19   -1.2451309261e+01    1.9563410635e-01    4.0960203248e+03    4.0980000000e+03    2.5000000000e-01   -1.2691374253e+01    9.9940545227e-01    9.9951195705e-01
        20   -1.2449717949e+01    2.0567500464e-01    4.0959959840e+03    4.0970000000e+03    5.0000000000e-01   -1.2573364675e+01    9.9923107026e-01    9.9853551379e-01
        21   -1.2451279911e+01    2.1181816189e-01    4.0960050451e+03    4.0910000000e+03    0.0000000000e+00   -1.1838993554e+01    9.9952980088e-01    1.0000000000e+00
        22   -1.2452463507e+01    2.1435305988e-01    4.0960108926e+03    4.0980000000e+03    5.0000000000e-01   -1.2695360951e+01    9.9924149635e-01    1.0000000000e+00
        23   -1.2456249507e+01    2.0861279778e-01    4.0960172452e+03    4.0990000000e+03    2.5000000000e-01   -1.2818540400e+01    9.9948968822e-01    9.9926811417e-01
        24   -1.2456087384e+01    2.0141419494e-01    4.0959985558e+03    4.0960000000e+03    2.5000000000e-01   -1.2456249507e+01    9.9928527763e-01    9.9951171875e-01
        25   -1.2454276375e+01    1.9439298557e-01    4.0959963044e+03    4.0970000000e+03    2.5000000000e-01   -1.2578142797e+01    9.9961280626e-01    9.9877959483e-01
        26   -1.2462331433e+01    2.3146080079e-01    4.0960312194e+03    4.0920000000e+03    2.5000000000e-01   -1.1965756551e+01    9.9927123572e-01    1.0000000000e+00
        27   -1.2459254454e+01    2.0130396856e-01    4.0959867732e+03    4.0970000000e+03    2.5000000000e-01   -1.2584386846e+01    9.9970042366e-01    9.9951183793e-01
        28   -1.2458477765e+01    1.9886346897e-01    4.0959958510e+03    4.0950000000e+03    2.5000000000e-01   -1.2337169238e+01    9.9970624983e-01    9.9975579976e-01
        29   -1.2456344518e+01    2.0798719924e-01    4.0959907289e+03    4.0960000000e+03    0.0000000000e+00   -1.2458477765e+01    9.9955901196e-01    9.9951171875e-01
        30   -1.2459604998e+01    1.9632802418e-01    4.0960107874e+03    4.0940000000e+03    2.5000000000e-01   -1.2212144269e+01    9.9921604048e-01    1.0000000000e+00
        31   -1.2458302041e+01    2.0622662789e-01    4.0959960770e+03    4.0990000000e+03    2.5000000000e-01   -1.2825681890e+01    9.9926773204e-01    9.9951207612e-01
        32   -1.2461769037e+01    2.1924401751e-01    4.0960154823e+03    4.0980000000e+03    2.5000000000e-01   -1.2702383081e+01    9.9934561153e-01    9.9975597853e-01
        33   -1.2466037519e+01    2.1332987057e-01    4.0960164615e+03    4.0970000000e+03    2.5000000000e-01   -1.2583824451e+01    9.9950644316e-01    9.9902367586e-01
