#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7370720821e+01    3.2968771190e+02   -5.3007571964e+01    3.5636851143e+01    2.2256201269e+01    1.3050036718e+01   -6.4418631878e+01   -2.3895178073e+01    4.4885500000e+05    1.3488644201e+02    9.8347692631e-01
         1   -2.1492082333e+01    5.0896739171e+02   -6.8603964940e+01    4.7111882607e+01    2.5435431650e+01    1.3050036718e+01   -7.0547903064e+01   -3.6541530244e+01    7.9822000000e+05    2.5612799120e+02    9.7798197660e-01
         2   -2.2648201521e+01    5.6849212358e+02   -7.0401018811e+01    4.7752817289e+01    2.7082079658e+01    1.3050036718e+01   -7.2691852614e+01   -3.7841282573e+01    8.1960000000e+05    2.7966769582e+02    9.7736505612e-01
         3   -2.2822346155e+01    5.7717366068e+02   -7.0648363163e+01    4.7826017008e+01    2.7491535406e+01    1.3050036718e+01   -7.3206260210e+01   -3.7983675077e+01    8.1956900000e+05    2.8219916707e+02    9.7733125535e-01
         4   -2.3032577590e+01    5.8432702689e+02   -7.1739958285e+01    4.8707380695e+01    2.7411012260e+01    1.3050036718e+01   -7.3318519888e+01   -3.8882487375e+01    8.1943800000e+05    2.7869952130e+02    9.7701950294e-01
         5   -2.3213543503e+01    5.9619717602e+02   -7.2719464508e+01    4.9505921006e+01    2.7415422477e+01    1.3050036718e+01   -7.3457940170e+01   -3.9726983534e+01    8.1938700000e+05    2.7973491567e+02    9.7654085338e-01
         6   -2.3739374943e+01    6.2697785961e+02   -7.4940488827e+01    5.1201113883e+01    2.8063125421e+01    1.3050036718e+01   -7.4664027356e+01   -4.1389623610e+01    8.1957600000e+05    2.8269822544e+02    9.7553454614e-01
         7   -2.4393202004e+01    6.7453670116e+02   -7.6887135833e+01    5.2493933829e+01    2.8705008142e+01    1.3050036718e+01   -7.5582646711e+01   -4.3059533982e+01    8.1952100000e+05    2.8673942345e+02    9.7460784411e-01
         8   -2.7690039768e+01    9.1114658130e+02   -8.6316511173e+01    5.8626471406e+01    3.1271475506e+01    1.3050036718e+01   -7.9457894298e+01   -5.1180129100e+01    8.1960000000e+05    2.9574344224e+02    9.7073291850e-01
         9   -2.8567980885e+01    9.7265558152e+02   -8.8487968510e+01    5.9919987625e+01    3.1653324744e+01    1.3050036718e+01   -8.0071559835e+01   -5.3119770138e+01    8.1960000000e+05    3.0374978220e+02    9.6956979014e-01
        10   -2.8538608715e+01    9.6167360631e+02   -8.7343616825e+01    5.8805008111e+01    3.2090062087e+01    1.3050036718e+01   -8.0326009248e+01   -5.2157706382e+01    8.1960000000e+05    3.0046713179e+02    9.7014019034e-01
        11   -2.9022445968e+01    9.9801587923e+02   -8.9513845495e+01    6.0491399528e+01    3.2176479750e+01    1.3050036718e+01   -8.0784586639e+01   -5.3955775324e+01    8.1960000000e+05    3.0483483845e+02    9.6942471938e-01
        12   -2.9157620365e+01    1.0042538161e+03   -8.9512531925e+01    6.0354911560e+01    3.2148740962e+01    1.3050036718e+01   -8.0606310390e+01   -5.4104999214e+01    8.1960000000e+05    3.0846032852e+02    9.6940836994e-01
        13   -2.9641348390e+01    1.0362808892e+03   -8.9997461596e+01    6.0356113206e+01    3.2819189599e+01    1.3050036718e+01   -8.1243640321e+01   -5.4623047592e+01    8.1960000000e+05    3.0186603320e+02    9.6930575891e-01
        14   -3.0423916428e+01    1.1027213630e+03   -9.1808463289e+01    6.1384546861e+01    3.3362173952e+01    1.3050036718e+01   -8.2016643622e+01   -5.6204030337e+01    8.1960000000e+05    3.0703529906e+02    9.6871290874e-01
        15   -3.1150351219e+01    1.1585281837e+03   -9.4129158614e+01    6.2978807394e+01    3.3587210494e+01    1.3050036718e+01   -8.2591557577e+01   -5.8174848248e+01    8.1960000000e+05    3.1037335724e+02    9.6802037579e-01
        16   -3.1609820246e+01    1.1920897124e+03   -9.5586108430e+01    6.3976288184e+01    3.3776305397e+01    1.3050036718e+01   -8.2937246070e+01   -5.9475204475e+01    8.1960000000e+05    3.1137288594e+02    9.6730039043e-01
        17   -3.1744051764e+01    1.1949035794e+03   -9.5412033946e+01    6.3667982183e+01    3.3912900629e+01    1.3050036718e+01   -8.2839959473e+01   -5.9535011820e+01    8.1960000000e+05    3.1067509407e+02    9.6741361640e-01
        18   -3.1905197960e+01    1.2057288791e+03   -9.5369568019e+01    6.3464370058e+01    3.4423453092e+01    1.3050036718e+01   -8.3690335685e+01   -5.9152722143e+01    8.1960000000e+05    3.1522708249e+02    9.6741166423e-01
        19   -3.2898912928e+01    1.2948301910e+03   -9.8179993434e+01    6.5281080506e+01    3.4655718734e+01    1.3050036718e+01   -8.4004605062e+01   -6.1881143824e+01    8.1960000000e+05    3.1490360951e+02    9.6646937531e-01
